# ora_all_pairs | collection scie (stemness x immunogenicity (SCIE)) | run drvi_tum_64_nomt | recall of a signature collection by two pipelines on ONE set of cells: Leiden clusters vs DRVI decoder directions, identical ORA downstream | 05_10_pipeline_recall
# CAVEAT: Cells are the aneuploid epithelium called by inferCNV in 05_1: a per-cohort THRESHOLD on a CNV score, not a validated clone assignment - no matched normal, no bulk WGS.
# CAVEAT: Cells no run covered (not_tested) were excluded rather than assumed normal, and 19 of the 29 cohorts of the epithelial compartment reach the 200-cell floor, so this is the tumour the call could reach in the patients with the most of it.
# CAVEAT: The CellTypist labels carried along (cell_type_01_4) come from a NORMAL breast atlas with no malignant class and are landmarks, never identities: every state reported here is a state of malignant epithelium, named by its genes and not by that label.
gene_list,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,arm,resolution,fdr_bh,significant
23,gs_ind_0,HALLMARK_IFNG,2/98,0.9996879518810263,0.9996879518810263,0.22245859490218087,6.942861918722873e-05,drvi_leiden,1.0,1.0,False
23,gs_ind_0,KEGG_APM,2/30,0.8184785495604582,0.9996879518810263,0.7832869326969818,0.15689870903970313,drvi_leiden,1.0,1.0,False
23,gs_ind_0,LIM_STEM,21/140,0.03374112510363356,0.05398580016581369,1.6853999370636705,5.711884189437931,drvi_leiden,1.0,0.13710189339602946,False
24,gs_ind_0,BENPORATH_ES1,7/64,0.2935027014800829,0.4192895735429756,1.4243478260869564,1.7460630410233515,drvi_leiden,1.0,0.825476347912733,False
24,gs_ind_0,ESC_ASSOU,7/130,0.9359507287754874,0.9999905823788956,0.6384926814076611,0.04226339111417432,drvi_leiden,1.0,1.0,False
24,gs_ind_0,ESC_WONG,3/61,0.9017156704431992,0.9999905823788956,0.6372783039449706,0.06593028323588535,drvi_leiden,1.0,1.0,False
24,gs_ind_0,FMASC,8/284,0.9999905823788956,0.9999905823788956,0.2960883220710003,2.7884607610568045e-06,drvi_leiden,1.0,1.0,False
24,gs_ind_0,HALLMARK_IFNA,14/44,6.750904615757099e-06,1.6877261539392744e-05,5.5077223130040585,65.57402782407489,drvi_leiden,1.0,5.786489670648942e-05,True
24,gs_ind_0,HALLMARK_IFNG,28/98,1.6296014549337186e-09,1.1091112680444813e-08,5.032478760995414,101.83185725786223,drvi_leiden,1.0,2.022953530262547e-08,True
24,gs_ind_0,IMMUNOGENIC_CONSENSUS,10/17,1.660582933878546e-07,5.53527644626182e-07,16.014420062695926,249.99994166924054,drvi_leiden,1.0,1.6157023140439908e-06,True
24,gs_ind_0,ISDS,7/15,9.79168165221969e-05,0.0001958336330443938,9.901357466063349,91.40331458398155,drvi_leiden,1.0,0.0007050010789598177,True
24,gs_ind_0,KEGG_APM,15/30,2.2182225360889626e-09,1.1091112680444813e-08,11.757281553398059,234.28217185679276,drvi_leiden,1.0,2.6618670433067553e-08,True
24,gs_ind_0,LIM_STEM,15/140,0.19678910457350943,0.32798184095584904,1.36416147706907,2.2176118074347384,drvi_leiden,1.0,0.5903673137205283,False
25,gs_ind_0,BENPORATH_ES1,12/64,0.00514907894269557,0.018021776299434494,2.746956387733087,14.47354131996017,drvi_leiden,1.0,0.026864759701020362,True
25,gs_ind_0,ESC_ASSOU,18/130,0.01841871901816503,0.04297701104238507,1.9074448185559296,7.619074300130954,drvi_leiden,1.0,0.0817204609475354,False
25,gs_ind_0,ESC_WONG,12/61,0.0034060506873850893,0.018021776299434494,2.918341996011899,16.58260818670441,drvi_leiden,1.0,0.018301167872516896,True
25,gs_ind_0,FMASC,31/284,0.05734830744991813,0.10035953803735674,1.4503155090722504,4.145889243307571,drvi_leiden,1.0,0.215056152937193,False
25,gs_ind_0,HALLMARK_IFNG,2/98,0.998297566656299,0.998297566656299,0.2737924626360301,0.00046651063204237005,drvi_leiden,1.0,1.0,False
25,gs_ind_0,KEGG_APM,1/30,0.9271480073392019,0.998297566656299,0.5547135029955451,0.0419596739865171,drvi_leiden,1.0,1.0,False
25,gs_ind_0,LIM_STEM,12/140,0.49986950821598236,0.6998173115023752,1.0744462493546396,0.7450298378171315,drvi_leiden,1.0,1.0,False
26,gs_ind_0,BENPORATH_ES1,5/64,0.25525782022461635,0.5105156404492327,1.6543963927034229,2.2590471465962407,drvi_leiden,1.0,0.7410710909746926,False
26,gs_ind_0,ESC_ASSOU,13/130,0.018614104993605288,0.062047016645350964,2.1598784194528875,8.604600652833023,drvi_leiden,1.0,0.0817204609475354,False
26,gs_ind_0,ESC_WONG,2/61,0.8488308686992496,0.8488308686992496,0.7306145206897925,0.11974430423384837,drvi_leiden,1.0,1.0,False
26,gs_ind_0,FMASC,25/284,0.0060793055494964545,0.03039652774748227,1.9468558416535295,9.934542161324563,drvi_leiden,1.0,0.03082464785660174,True
26,gs_ind_0,HALLMARK_IFNA,2/44,0.693013292958073,0.8488308686992496,1.0323390019514915,0.3785650074444329,drvi_leiden,1.0,1.0,False
26,gs_ind_0,HALLMARK_IFNG,4/98,0.7822848999595667,0.8488308686992496,0.8279273061881758,0.20328619301380413,drvi_leiden,1.0,1.0,False
26,gs_ind_0,IMMUNOGENIC_CONSENSUS,1/17,0.6088244147654764,0.8488308686992496,1.6026461801109688,0.795273693931797,drvi_leiden,1.0,1.0,False
26,gs_ind_0,ISDS,2/15,0.18966345465845125,0.4741586366461281,3.3008601018079693,5.487693349413315,drvi_leiden,1.0,0.5737717956053987,False
26,gs_ind_0,KEGG_APM,1/30,0.8102312335241192,0.8488308686992496,0.8901885891620912,0.18732736859951882,drvi_leiden,1.0,1.0,False
26,gs_ind_0,LIM_STEM,20/140,2.6628080033515134e-05,0.0002662808003351513,3.4481802015411973,36.32155876461549,drvi_leiden,1.0,0.00020839366982750975,True
27,gs_ind_0,BENPORATH_ES1,8/64,0.3060795620347698,0.9098283983789781,1.3633605332720378,1.6140964473116701,drvi_leiden,1.0,0.841134674294024,False
27,gs_ind_0,ESC_ASSOU,13/130,0.54625804529611,0.9098283983789781,1.0315914893617022,0.6237660345956179,drvi_leiden,1.0,1.0,False
27,gs_ind_0,ESC_WONG,6/61,0.5820351701204058,0.9098283983789781,1.0510433312489869,0.5688502998148681,drvi_leiden,1.0,1.0,False
27,gs_ind_0,FMASC,26/284,0.7278627187031825,0.9098283983789781,0.9061812417905816,0.2878419666842251,drvi_leiden,1.0,1.0,False
27,gs_ind_0,HALLMARK_IFNA,4/44,0.6560889765594565,0.9098283983789781,0.9954763924229573,0.4195523497247994,drvi_leiden,1.0,1.0,False
27,gs_ind_0,HALLMARK_IFNG,5/98,0.975445694359961,0.99910141703472,0.5137656085452084,0.012772618909656594,drvi_leiden,1.0,1.0,False
27,gs_ind_0,IMMUNOGENIC_CONSENSUS,5/17,0.021619839166570006,0.10809919583285002,4.0252685421994885,15.433458850696477,drvi_leiden,1.0,0.09156637764664945,False
27,gs_ind_0,ISDS,2/15,0.4514925921974739,0.9098283983789781,1.6675995895139473,1.3260690457300932,drvi_leiden,1.0,1.0,False
27,gs_ind_0,KEGG_APM,9/30,0.0018441881639332898,0.018441881639332896,4.105956645819418,25.849937434381317,drvi_leiden,1.0,0.0105382180796188,True
27,gs_ind_0,LIM_STEM,5/140,0.99910141703472,0.99910141703472,0.34579703853304516,0.00031086701910088596,drvi_leiden,1.0,1.0,False
28,gs_ind_0,BENPORATH_ES1,3/64,0.086300174783673,0.143833624639455,3.557377049180328,8.715302184645267,drvi_leiden,1.0,0.3045888521776694,False
28,gs_ind_0,ESC_ASSOU,6/130,0.01735503497136675,0.04338758742841687,3.499890470974808,14.188110134420642,drvi_leiden,1.0,0.07908623531255735,False
28,gs_ind_0,ESC_WONG,4/61,0.016533654103103906,0.04338758742841687,5.068386145910096,20.79233107068085,drvi_leiden,1.0,0.07630917278355649,False
28,gs_ind_0,FMASC,4/284,0.7106844380843944,0.7106844380843944,0.917701441131152,0.3134196145125652,drvi_leiden,1.0,1.0,False
28,gs_ind_0,LIM_STEM,2/140,0.6847478655422248,0.7106844380843944,1.0483639906022577,0.3970202531122098,drvi_leiden,1.0,1.0,False
29,gs_ind_0,BENPORATH_ES1,1/64,0.8423286278790746,0.9134621935997905,0.8008086826984465,0.13740679505173375,drvi_leiden,1.0,1.0,False
29,gs_ind_0,ESC_ASSOU,3/130,0.7178175395713342,0.9134621935997905,0.9325636796774784,0.30918203682635986,drvi_leiden,1.0,1.0,False
29,gs_ind_0,ESC_WONG,2/61,0.5156600573140514,0.9134621935997905,1.4536273224886285,0.9627483276933171,drvi_leiden,1.0,1.0,False
29,gs_ind_0,FMASC,7/284,0.7026937951692468,0.9134621935997905,0.9104559104559105,0.3212398469685974,drvi_leiden,1.0,1.0,False
29,gs_ind_0,HALLMARK_IFNG,2/98,0.7711885016748928,0.9134621935997905,0.8786899272709987,0.22830336569660367,drvi_leiden,1.0,1.0,False
29,gs_ind_0,KEGG_APM,1/30,0.5761233877301769,0.9134621935997905,1.754924415941365,0.9677239837864998,drvi_leiden,1.0,1.0,False
29,gs_ind_0,LIM_STEM,2/140,0.9134621935997905,0.9134621935997905,0.598317490809128,0.05415568475937644,drvi_leiden,1.0,1.0,False
3,gs_ind_0,BENPORATH_ES1,5/64,0.11398280936858209,0.22796561873716417,2.248091393420113,4.882197247698765,drvi_leiden,1.0,0.3834935642307435,False
3,gs_ind_0,ESC_ASSOU,10/130,0.03389463475624062,0.08473658689060154,2.193047616284131,7.422366464014383,drvi_leiden,1.0,0.13710189339602946,False
3,gs_ind_0,ESC_WONG,2/61,0.7176118544203091,0.7973465049114545,0.9832989799693462,0.32628460866750497,drvi_leiden,1.0,1.0,False
3,gs_ind_0,FMASC,4/284,0.9982807203912659,0.9982807203912659,0.33938243919268585,0.0005839954770015918,drvi_leiden,1.0,1.0,False
3,gs_ind_0,HALLMARK_IFNA,11/44,6.288826221253783e-07,3.984987133079081e-06,9.185879115062983,131.16811846141465,drvi_leiden,1.0,5.957835367503584e-06,True
3,gs_ind_0,HALLMARK_IFNG,16/98,7.969974266158164e-07,3.984987133079081e-06,5.6106870229007635,78.78759217133467,drvi_leiden,1.0,7.356899322607536e-06,True
3,gs_ind_0,IMMUNOGENIC_CONSENSUS,2/17,0.14896754435348677,0.24827924058914463,3.8638669101237575,7.356906225378692,drvi_leiden,1.0,0.4788988043016006,False
3,gs_ind_0,ISDS,6/15,1.3713140305694257e-05,4.571046768564753e-05,17.313698152666433,193.86417981744347,drvi_leiden,1.0,0.00011219842068295302,True
3,gs_ind_0,KEGG_APM,2/30,0.34484545868612576,0.4926363695516083,2.0870572658060245,2.222004109850804,drvi_leiden,1.0,0.9128262141691564,False
3,gs_ind_0,LIM_STEM,5/140,0.68243075988745,0.7973465049114545,0.9468441743240962,0.36178367468312206,drvi_leiden,1.0,1.0,False
30,gs_ind_0,BENPORATH_ES1,3/64,0.5573579222025301,0.7431438962700402,1.2029268292682926,0.7031680586220944,drvi_leiden,1.0,1.0,False
30,gs_ind_0,ESC_ASSOU,6/130,0.5377284165652464,0.7431438962700402,1.1037998146431882,0.6847992242864644,drvi_leiden,1.0,1.0,False
30,gs_ind_0,ESC_WONG,4/61,0.2934180844508634,0.7431438962700402,1.6769540085448604,2.056208523374999,drvi_leiden,1.0,0.825476347912733,False
30,gs_ind_0,FMASC,14/284,0.3996320387855322,0.7431438962700402,1.1495173546929554,1.054350029410051,drvi_leiden,1.0,1.0,False
30,gs_ind_0,HALLMARK_IFNG,4/98,0.6540286392906324,0.747461302046437,1.0,0.42460413751946496,drvi_leiden,1.0,1.0,False
30,gs_ind_0,IMMUNOGENIC_CONSENSUS,4/17,0.005817253179539279,0.04653802543631423,7.312138728323699,37.63504491342222,drvi_leiden,1.0,0.029917302066202005,True
30,gs_ind_0,KEGG_APM,4/30,0.04291094739003302,0.17164378956013207,3.6995310284654814,11.648448099188933,drvi_leiden,1.0,0.167912402830564,False
30,gs_ind_0,LIM_STEM,3/140,0.9589081268492025,0.9589081268492025,0.5159272727272727,0.02164831335747896,drvi_leiden,1.0,1.0,False
31,gs_ind_0,ESC_ASSOU,2/130,0.6437988349609409,0.8583984466145879,1.1361250077203384,0.5003141991546589,drvi_leiden,1.0,1.0,False
31,gs_ind_0,FMASC,2/284,0.959900814372547,0.959900814372547,0.47352156201713724,0.019379020609533046,drvi_leiden,1.0,1.0,False
31,gs_ind_0,KEGG_APM,1/30,0.39517419206666665,0.7903483841333333,3.0328552803129076,2.8157896386659025,drvi_leiden,1.0,1.0,False
31,gs_ind_0,LIM_STEM,8/140,0.001462701067250481,0.005850804269001924,4.617610062893082,30.141313495716776,drvi_leiden,1.0,0.008632334167379888,True
32,gs_ind_0,BENPORATH_ES1,15/64,0.0011107953964648305,0.002962121057239548,2.9566010509406735,20.11280772356416,drvi_leiden,1.0,0.006832411324235813,True
32,gs_ind_0,ESC_ASSOU,26/130,0.0002813979094347398,0.0011255916377389593,2.4654035453311582,20.156500458735,drvi_leiden,1.0,0.0019481393730097375,True
32,gs_ind_0,ESC_WONG,16/61,0.00018940643652494527,0.0011255916377389593,3.4504601089966944,29.576016986746975,drvi_leiden,1.0,0.0013369866107643196,True
32,gs_ind_0,FMASC,42/284,0.003644656560380005,0.00728931312076001,1.7232755536765423,9.675318774582212,drvi_leiden,1.0,0.019295240613776497,True
32,gs_ind_0,HALLMARK_IFNA,2/44,0.944759307828476,0.9999960298450012,0.5211142391465402,0.029612360746995144,drvi_leiden,1.0,1.0,False
32,gs_ind_0,HALLMARK_IFNG,2/98,0.9996879518810263,0.9999960298450012,0.22245859490218087,6.942861918722873e-05,drvi_leiden,1.0,1.0,False
32,gs_ind_0,KEGG_APM,2/30,0.8184785495604582,0.9999960298450012,0.7832869326969818,0.15689870903970313,drvi_leiden,1.0,1.0,False
32,gs_ind_0,LIM_STEM,2/140,0.9999960298450012,0.9999960298450012,0.15117896861842883,6.002051294216962e-07,drvi_leiden,1.0,1.0,False
33,gs_ind_0,BENPORATH_ES1,4/64,0.45803497107172075,0.6838108708626581,1.3043220372493969,1.0184273530389294,drvi_leiden,1.0,1.0,False
33,gs_ind_0,ESC_ASSOU,10/130,0.15876725019403157,0.5376863454735988,1.5680224108515701,2.8856567067022287,drvi_leiden,1.0,0.49722102093740367,False
33,gs_ind_0,ESC_WONG,5/61,0.23043700520297092,0.5376863454735988,1.7272882732674961,2.535275295678483,drvi_leiden,1.0,0.6855977014303266,False
33,gs_ind_0,FMASC,12/284,0.8632183294825503,0.9739989390896511,0.7703094547701669,0.11330299278000412,drvi_leiden,1.0,1.0,False
33,gs_ind_0,HALLMARK_IFNG,2/98,0.9739989390896511,0.9739989390896511,0.4370089274854655,0.011513028412503906,drvi_leiden,1.0,1.0,False
33,gs_ind_0,KEGG_APM,2/30,0.48843633633047007,0.6838108708626581,1.5357054608351866,1.100403821370007,drvi_leiden,1.0,1.0,False
33,gs_ind_0,LIM_STEM,12/140,0.06972356542666008,0.4880649579866206,1.778693977943993,4.737047898299668,drvi_leiden,1.0,0.25354023791512753,False
34,gs_ind_0,BENPORATH_ES1,7/64,0.1518132975674758,0.5313465414861653,1.7763740771123873,3.3486495560238847,drvi_leiden,1.0,0.48365298340080787,False
34,gs_ind_0,ESC_ASSOU,10/130,0.4171103544417019,0.7299431202729784,1.1718066614332174,1.0246329630995021,drvi_leiden,1.0,1.0,False
34,gs_ind_0,ESC_WONG,6/61,0.2464717335824482,0.5751007116923792,1.5848095286297534,2.219538364905708,drvi_leiden,1.0,0.721380683655946,False
34,gs_ind_0,FMASC,28/284,0.029067665954659296,0.20347366168261508,1.5999003487792725,5.660653594183722,drvi_leiden,1.0,0.1202799970537626,False
34,gs_ind_0,HALLMARK_IFNA,1/44,0.9594544944920468,0.9913113803776243,0.45275737582472303,0.018739804782284212,drvi_leiden,1.0,1.0,False
34,gs_ind_0,HALLMARK_IFNG,3/98,0.9728193361521668,0.9913113803776243,0.47429185125520207,0.013070008926253008,drvi_leiden,1.0,1.0,False
34,gs_ind_0,LIM_STEM,4/140,0.9913113803776243,0.9913113803776243,0.4198126596650582,0.003663531174901787,drvi_leiden,1.0,1.0,False
35,gs_ind_0,BENPORATH_ES1,2/64,0.5981696865377807,0.989663775744243,1.2406611570247934,0.6375519584845305,drvi_leiden,1.0,1.0,False
35,gs_ind_0,ESC_ASSOU,5/130,0.37702452803817804,0.942561320095445,1.3821929672613893,1.3482532639286182,drvi_leiden,1.0,0.9835422470561166,False
35,gs_ind_0,FMASC,12/284,0.1588344927994484,0.794172463997242,1.5137614678899083,2.7851584392112056,drvi_leiden,1.0,0.49722102093740367,False
35,gs_ind_0,HALLMARK_IFNG,2/98,0.8184125411884289,0.989663775744243,0.7889778615167217,0.158102279895978,drvi_leiden,1.0,1.0,False
35,gs_ind_0,LIM_STEM,1/140,0.989663775744243,0.989663775744243,0.3146254043185593,0.0032689623549809516,drvi_leiden,1.0,1.0,False
4,gs_ind_0,BENPORATH_ES1,1/64,0.30139336357871216,0.45209004536806824,4.334083239595051,5.198035109126683,drvi_leiden,1.0,0.841097758824313,False
4,gs_ind_0,ESC_ASSOU,1/130,0.5234654084099286,0.5508305470768947,2.0523993381136236,1.328485927160425,drvi_leiden,1.0,1.0,False
4,gs_ind_0,ESC_WONG,2/61,0.04216654319213256,0.11608993923549558,8.538257408226448,27.03321745433814,drvi_leiden,1.0,0.16681269834250245,False
4,gs_ind_0,FMASC,4/284,0.05804496961774779,0.11608993923549558,3.6566844919786097,10.408888547040958,drvi_leiden,1.0,0.21542462950916708,False
4,gs_ind_0,KEGG_APM,2/30,0.011001966843012016,0.0660118010580721,18.11172668513389,81.67811366215417,drvi_leiden,1.0,0.052809440846457674,False
4,gs_ind_0,LIM_STEM,1/140,0.5508305470768947,0.5508305470768947,1.8950332821300564,1.13006150976543,drvi_leiden,1.0,1.0,False
5,gs_ind_0,BENPORATH_ES1,35/64,1.5772246498331042e-22,3.680190849610577e-22,16.12721315607082,809.6055384698295,drvi_leiden,1.0,1.3103911998243876e-20,True
5,gs_ind_0,ESC_ASSOU,57/130,1.5691957720905521e-30,1.0984370404633866e-29,12.228420256991686,839.1996691746652,drvi_leiden,1.0,5.6491047795259875e-28,True
5,gs_ind_0,ESC_WONG,40/61,3.469515272970523e-30,1.2143303455396832e-29,26.335727754332407,1786.4455866529613,drvi_leiden,1.0,6.245127491346941e-28,True
5,gs_ind_0,FMASC,69/284,2.254396744728458e-19,3.945194303274802e-19,5.187369417414089,222.72610895931487,drvi_leiden,1.0,1.1594040401460641e-17,True
5,gs_ind_0,HALLMARK_IFNA,2/44,0.8985466790612175,0.9985327800672716,0.6284460052677787,0.06722903068846259,drvi_leiden,1.0,1.0,False
5,gs_ind_0,HALLMARK_IFNG,6/98,0.8514921250795785,0.9985327800672716,0.7476155054136705,0.12019042707336648,drvi_leiden,1.0,1.0,False
5,gs_ind_0,LIM_STEM,4/140,0.9985327800672716,0.9985327800672716,0.33773779090999634,0.0004958995047047369,drvi_leiden,1.0,1.0,False
6,gs_ind_0,BENPORATH_ES1,8/64,0.3060795620347698,0.3825994525434623,1.3633605332720378,1.6140964473116701,drvi_leiden,1.0,0.841134674294024,False
6,gs_ind_0,ESC_ASSOU,21/130,0.01563245056493177,0.03126490112986354,1.8502562928479669,7.694117537389628,drvi_leiden,1.0,0.07308678186201867,False
6,gs_ind_0,ESC_WONG,14/61,0.0020198954677119072,0.0067329848923730245,2.87012840412022,17.80831302567982,drvi_leiden,1.0,0.01118711335963518,True
6,gs_ind_0,FMASC,17/284,0.9963502482593202,0.9963502482593202,0.5467162392727087,0.0019990287483658414,drvi_leiden,1.0,1.0,False
6,gs_ind_0,HALLMARK_IFNA,12/44,0.000845081237822188,0.0056936761035298435,3.6084472556621097,25.53365350308321,drvi_leiden,1.0,0.005432665100285494,True
6,gs_ind_0,HALLMARK_IFNG,20/98,0.0011387352207059688,0.0056936761035298435,2.492104380965824,16.891077500472896,drvi_leiden,1.0,0.006832411324235813,True
6,gs_ind_0,IMMUNOGENIC_CONSENSUS,5/17,0.021619839166570006,0.036033065277616676,4.0252685421994885,15.433458850696477,drvi_leiden,1.0,0.09156637764664945,False
6,gs_ind_0,ISDS,3/15,0.18347850508240676,0.262112150117724,2.535594936708861,4.299501222696118,drvi_leiden,1.0,0.559764930759885,False
6,gs_ind_0,KEGG_APM,8/30,0.007315628168139372,0.018289070420348427,3.49027417027417,17.164269184804006,drvi_leiden,1.0,0.035589542439596944,True
6,gs_ind_0,LIM_STEM,8/140,0.978032131835661,0.9963502482593202,0.55603038470963,0.012350966624334419,drvi_leiden,1.0,1.0,False
7,gs_ind_0,BENPORATH_ES1,4/64,0.2374258329637126,0.3957097216061877,1.859504132231405,2.673780966698711,drvi_leiden,1.0,0.7006008185814471,False
7,gs_ind_0,ESC_ASSOU,10/130,0.026813084893827444,0.06703271223456861,2.2929097131780596,8.297731324390323,drvi_leiden,1.0,0.11224082048578929,False
7,gs_ind_0,ESC_WONG,2/61,0.6976301245174356,0.6976301245174356,1.0235074421925634,0.3685304601903254,drvi_leiden,1.0,1.0,False
7,gs_ind_0,FMASC,10/284,0.6892611573404434,0.6976301245174356,0.9205456503529975,0.34256729384771867,drvi_leiden,1.0,1.0,False
7,gs_ind_0,LIM_STEM,11/140,0.017634564265237827,0.06703271223456861,2.3595309595309595,9.52753690502872,drvi_leiden,1.0,0.07935553919357022,False
8,gs_ind_0,BENPORATH_ES1,9/64,0.18331658920374377,0.966646870206535,1.560205113729918,2.646951359104223,drvi_leiden,1.0,0.559764930759885,False
8,gs_ind_0,ESC_ASSOU,14/130,0.4264228779547114,0.966646870206535,1.1241758621086424,0.9581617907573688,drvi_leiden,1.0,1.0,False
8,gs_ind_0,ESC_WONG,4/61,0.8749285373986633,0.9908062995031384,0.694390972452705,0.09277970787663703,drvi_leiden,1.0,1.0,False
8,gs_ind_0,FMASC,29/284,0.4833234351032675,0.966646870206535,1.0404854141824469,0.7565049097105977,drvi_leiden,1.0,1.0,False
8,gs_ind_0,HALLMARK_IFNA,1/44,0.9908062995031384,0.9908062995031384,0.30377668308702793,0.00280574930579761,drvi_leiden,1.0,1.0,False
8,gs_ind_0,HALLMARK_IFNG,5/98,0.975445694359961,0.9908062995031384,0.5137656085452084,0.012772618909656594,drvi_leiden,1.0,1.0,False
8,gs_ind_0,ISDS,1/15,0.7953125302266378,0.9908062995031384,0.9263676432460461,0.21215683048520098,drvi_leiden,1.0,1.0,False
8,gs_ind_0,LIM_STEM,16/140,0.32096107503501947,0.966646870206535,1.204264211316812,1.3685685105328225,drvi_leiden,1.0,0.8558962000933853,False
9,gs_ind_0,BENPORATH_ES1,7/64,0.4617734986713003,0.6596764266732862,1.1752612066059993,0.9081017349348484,drvi_leiden,1.0,1.0,False
9,gs_ind_0,ESC_ASSOU,14/130,0.4264228779547114,0.6596764266732862,1.1241758621086424,0.9581617907573688,drvi_leiden,1.0,1.0,False
9,gs_ind_0,ESC_WONG,5/61,0.7465336971278809,0.8294818856976454,0.8686372586741506,0.2539152858110248,drvi_leiden,1.0,1.0,False
9,gs_ind_0,FMASC,13/284,0.9998905634808436,0.9998905634808436,0.4056132596685083,4.439133232255503e-05,drvi_leiden,1.0,1.0,False
9,gs_ind_0,HALLMARK_IFNA,27/44,2.8880249658608905e-17,9.626749886202969e-17,16.15356113627007,615.1821055841766,drvi_leiden,1.0,9.451718070090187e-16,True
9,gs_ind_0,HALLMARK_IFNG,44/98,1.7507658524003724e-20,1.7507658524003722e-19,9.112084884368496,414.52376300569455,drvi_leiden,1.0,1.0504595114402234e-18,True
9,gs_ind_0,IMMUNOGENIC_CONSENSUS,14/17,3.395682860455603e-12,8.489207151139007e-12,39.92914592110303,1054.4694984286346,drvi_leiden,1.0,5.821170617923891e-11,True
9,gs_ind_0,ISDS,11/15,7.3664337183035165e-09,1.4732867436607033e-08,24.2272060979185,453.68670820272393,drvi_leiden,1.0,8.287237933091456e-08,True
9,gs_ind_0,KEGG_APM,23/30,3.3088098173223733e-18,1.6544049086611864e-17,31.659906103286385,1274.3094198725667,drvi_leiden,1.0,1.1911715342360544e-16,True
9,gs_ind_0,LIM_STEM,14/140,0.5448526380061407,0.6810657975076758,1.0291621189161695,0.6249483123221277,drvi_leiden,1.0,1.0,False
0,gs_ind_0,BENPORATH_ES1,5/64,0.7839721974692551,0.9920187922712919,0.823421951900965,0.2004058523163402,drvi_leiden,1.5,1.0,False
0,gs_ind_0,ESC_ASSOU,14/130,0.4264228779547114,0.9920187922712919,1.1241758621086424,0.9581617907573688,drvi_leiden,1.5,0.9900306245071661,False
0,gs_ind_0,ESC_WONG,2/61,0.9883214125632505,0.9920187922712919,0.36862603983658954,0.004330367231426374,drvi_leiden,1.5,1.0,False
0,gs_ind_0,FMASC,25/284,0.7957608725656266,0.9920187922712919,0.8631161174513776,0.19718453011435072,drvi_leiden,1.5,1.0,False
0,gs_ind_0,HALLMARK_IFNA,1/44,0.9908062995031384,0.9920187922712919,0.30377668308702793,0.00280574930579761,drvi_leiden,1.5,1.0,False
0,gs_ind_0,HALLMARK_IFNG,4/98,0.9920187922712919,0.9920187922712919,0.4135465891191082,0.003313843129908241,drvi_leiden,1.5,1.0,False
0,gs_ind_0,ISDS,1/15,0.7953125302266378,0.9920187922712919,0.9263676432460461,0.21215683048520098,drvi_leiden,1.5,1.0,False
0,gs_ind_0,KEGG_APM,2/30,0.8184785495604582,0.9920187922712919,0.7832869326969818,0.15689870903970313,drvi_leiden,1.5,1.0,False
0,gs_ind_0,LIM_STEM,15/140,0.42901327061977196,0.9920187922712919,1.1155485873218716,0.9440524323371307,drvi_leiden,1.5,0.9900306245071661,False
1,gs_ind_0,BENPORATH_ES1,5/64,0.7839721974692551,0.9992648213673885,0.823421951900965,0.2004058523163402,drvi_leiden,1.5,1.0,False
1,gs_ind_0,ESC_ASSOU,16/130,0.2202795263123916,0.7709783420933706,1.3172506834238649,1.9928131882915656,drvi_leiden,1.5,0.6007623444883408,False
1,gs_ind_0,ESC_WONG,4/61,0.8749285373986633,0.9992648213673885,0.694390972452705,0.09277970787663703,drvi_leiden,1.5,1.0,False
1,gs_ind_0,FMASC,15/284,0.9992648213673885,0.9992648213673885,0.4748385999829974,0.00034921957776735756,drvi_leiden,1.5,1.0,False
1,gs_ind_0,HALLMARK_IFNG,7/98,0.8763617524379536,0.9992648213673885,0.7241496166391325,0.09557059710596104,drvi_leiden,1.5,1.0,False
1,gs_ind_0,KEGG_APM,4/30,0.35237818261783044,0.8222157594416044,1.5334869652887801,1.599504035637124,drvi_leiden,1.5,0.8617944683588243,False
1,gs_ind_0,LIM_STEM,26/140,0.0009488628428031225,0.006642039899621858,2.2368213610940804,15.56882759768835,drvi_leiden,1.5,0.00561826683238691,True
10,gs_ind_0,BENPORATH_ES1,9/64,0.18331658920374377,0.22934813135300844,1.560205113729918,2.646951359104223,drvi_leiden,1.5,0.5128281197955469,False
10,gs_ind_0,ESC_ASSOU,19/130,0.05337770659580901,0.08896284432634835,1.6279509320683394,4.770485711445809,drvi_leiden,1.5,0.19063466641360358,False
10,gs_ind_0,ESC_WONG,11/61,0.03571660146255126,0.07143320292510252,2.1035815982653676,7.009427695451073,drvi_leiden,1.5,0.13283033601775263,False
10,gs_ind_0,FMASC,16/284,0.9983029890905737,0.9983029890905737,0.5104389032717143,0.0008669562127583191,drvi_leiden,1.5,1.0,False
10,gs_ind_0,HALLMARK_IFNA,11/44,0.0029926320582315345,0.007481580145578836,3.201866656165085,18.607974636354115,drvi_leiden,1.5,0.015131285687687533,True
10,gs_ind_0,HALLMARK_IFNG,20/98,0.0011387352207059688,0.003795784069019896,2.492104380965824,16.891077500472896,drvi_leiden,1.5,0.006326306781699827,True
