# factor_first_significant | collection emt (epithelial-mesenchymal transition (EMT)) | DRVI run drvi_tum_64_nomt | vanished dimensions PRUNED (DRVI's own behaviour) | 05_4 - 05_8 signature interpretation
# CAVEAT: Cells are the aneuploid epithelium called by inferCNV in 05_1: a per-cohort THRESHOLD on a CNV score, not a validated clone assignment - no matched normal, no bulk WGS.
# CAVEAT: Cells no run covered (not_tested) were excluded rather than assumed normal, and 19 of the 29 cohorts of the epithelial compartment reach the 200-cell floor, so this is the tumour the call could reach in the patients with the most of it.
# CAVEAT: The CellTypist labels carried along (cell_type_01_4) come from a NORMAL breast atlas with no malignant class and are landmarks, never identities: every state reported here is a state of malignant epithelium, named by its genes and not by that label.
dimension,collection,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,direction,dim,fdr_bh_global,significant
DR 13-,hallmark,gs_ind_0,UV Response Dn,14/30,2.210797713645813e-07,1.945501988008315e-06,8.408562840198229,128.85905816983396,-,DR 13,1.7656724666666377e-05,True
DR 13-,hallmark,gs_ind_0,Unfolded Protein Response,7/17,0.0007324907256175,0.0029299629024703,6.609449981543005,47.71401518022149,-,DR 13,0.01572813692481642,True
DR 13-,hallmark,gs_ind_0,mTORC1 Signaling,19/45,1.0298243676728948e-08,1.1328068044401841e-07,7.19429284266334,132.3123438063565,-,DR 13,1.1480305764175445e-06,True
DR 13-,hallmark,gs_ind_0,p53 Pathway,20/45,1.347211593921645e-09,1.9759103377517464e-08,7.907826842648417,161.5191730980469,-,DR 13,1.7299781820770301e-07,True
DR 14+,lab,gs_ind_0,EMT_B_EPITHELIAL,3/4,0.0036541598583761,0.0328874387253852,21.259915611814343,119.30828811722128,+,DR 14,0.04815109237928588,True
DR 14+,hallmark,gs_ind_0,Apoptosis,15/59,0.0004385328218819,0.0048238610407014,3.2981919500893424,25.50187048622671,+,DR 14,0.0104056211974803,True
DR 14+,hallmark,gs_ind_0,Cholesterol Homeostasis,10/20,6.073508038562672e-06,0.0002672343536967,9.398950131233596,112.89618680246704,+,DR 14,0.00030132881927687075,True
DR 14+,hallmark,gs_ind_0,Estrogen Response Early,12/45,0.001052589982739,0.0077189932067529,3.498752919751376,23.989204648608982,+,DR 14,0.01920170416979864,True
DR 14+,hallmark,gs_ind_0,Glycolysis,12/43,0.000672900621989,0.0059215254735034,3.725106311313208,27.207852053847105,+,DR 14,0.014738549074936323,True
DR 14+,hallmark,gs_ind_0,Hypoxia,16/73,0.0016432982383938,0.0103293032127612,2.711700247437257,17.384845697161882,+,DR 14,0.02759476964933589,True
DR 14+,hallmark,gs_ind_0,mTORC1 Signaling,13/45,0.0002744321893008,0.0040250054430789,3.917907692307692,32.13000232506372,+,DR 14,0.007093649566797014,True
DR 14+,hallmark,gs_ind_0,p53 Pathway,15/45,1.3634884397487189e-05,0.0002999674567447,4.850470593433785,54.339235248636655,+,DR 14,0.0005836265223473438,True
DR 14-,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,24/115,0.0002494477631598,0.0109757015790314,2.593399278626604,21.51551737253791,-,DR 14,0.006835286196374603,True
DR 14-,hallmark,gs_ind_0,UV Response Dn,9/30,0.0018441881639332,0.0405721396065323,4.105956645819418,25.84993743438132,-,DR 14,0.03026964482606147,True
DR 15+,hallmark,gs_ind_0,Allograft Rejection,39/90,1.7407017595181106e-17,5.918385982361575e-16,8.308665724848959,320.62857074328423,+,DR 15,5.181752646856412e-15,True
DR 15+,hallmark,gs_ind_0,IL-2/STAT5 Signaling,16/73,0.0016432982383938,0.0186240467017967,2.711700247437257,17.384845697161882,+,DR 15,0.02759476964933589,True
DR 15+,hallmark,gs_ind_0,Inflammatory Response,16/71,0.0011980953439256,0.0186240467017967,2.8126419102028857,18.920704560856493,+,DR 15,0.02161522426272384,True
DR 15-,hallmark,gs_ind_0,Myogenesis,12/51,0.0033772390202608,0.1402191999338291,2.9572239196857266,16.828664581923654,-,DR 15,0.047058592220612726,True
DR 16+,lab,gs_ind_0,EMT_C_MESENCHYMAL,6/16,0.003151482837803,0.0189088970268182,5.698739135757131,32.82406608056813,+,DR 16,0.04486752414080836,True
DR 16+,hallmark,gs_ind_0,Coagulation,17/52,4.7591318729396665e-06,0.0002046426705364,4.742871397321257,58.12600090835123,+,DR 16,0.00024736154472922124,True
DR 16+,hallmark,gs_ind_0,Complement,17/67,0.0001850507125341,0.0039785903194831,3.305770631559069,28.4127040300444,+,DR 16,0.005269117897329656,True
DR 16+,hallmark,gs_ind_0,Interferon Alpha Response,11/44,0.0029926320582315,0.032170794625989,3.201866656165085,18.607974636354115,+,DR 16,0.04336006050742941,True
DR 16+,hallmark,gs_ind_0,Xenobiotic Metabolism,11/43,0.0024557443531291,0.032170794625989,3.302252892226507,19.844312066440693,+,DR 16,0.03655152220146017,True
DR 16-,hallmark,gs_ind_0,Cholesterol Homeostasis,7/20,0.0022466358094144,0.1078385188518934,5.132070054550675,31.29701252450603,-,DR 16,0.03486544529823438,True
DR 17+,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,24/115,0.0002494477631598,0.005113679144776,2.593399278626604,21.51551737253791,+,DR 17,0.006835286196374603,True
DR 17+,hallmark,gs_ind_0,Myogenesis,16/51,1.673674432757963e-05,0.0006862065174307,4.447612504294057,48.91441533554967,+,DR 17,0.0006893643937189874,True
DR 17-,lab,gs_ind_0,EMT_B_EPITHELIAL,3/4,0.0036541598583761,0.0146166394335045,21.259915611814343,119.30828811722128,-,DR 17,0.04815109237928588,True
DR 17-,hallmark,gs_ind_0,Apoptosis,15/59,0.0004385328218819,0.0100862549032848,3.2981919500893424,25.50187048622671,-,DR 17,0.0104056211974803,True
DR 17-,hallmark,gs_ind_0,Estrogen Response Early,12/45,0.001052589982739,0.0161397130686653,3.498752919751376,23.989204648608982,-,DR 17,0.01920170416979864,True
DR 17-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,25/102,1.00049025419168e-05,0.0004602255169281,3.231265508684864,37.19973520574701,-,DR 17,0.00046142328695079665,True
DR 17-,hallmark,gs_ind_0,UV Response Up,10/38,0.0030763498352106,0.0342771536195685,3.42795966293687,19.82735812307964,-,DR 17,0.044279154001745535,True
DR 18+,hallmark,gs_ind_0,Oxidative Phosphorylation,8/9,7.241934512728768e-08,3.3312898758552326e-06,52.97229437229437,870.9064934210793,+,DR 18,6.40911204376496e-06,True
DR 18+,hallmark,gs_ind_0,mTORC1 Signaling,17/45,4.540944488544732e-07,1.0444172323652884e-05,5.931210860939816,86.62510107321158,+,DR 18,3.163685686753133e-05,True
DR 18+,hallmark,gs_ind_0,p53 Pathway,14/45,6.438646399233802e-05,0.0009872591145491,4.3674624452104345,42.14866422860711,+,DR 18,0.0021513620034990903,True
DR 18-,hallmark,gs_ind_0,Allograft Rejection,19/90,0.0009849875351019,0.0067307481565298,2.5987978963185574,17.991170064713472,-,DR 18,0.018946570059221637,True
DR 18-,hallmark,gs_ind_0,Apoptosis,16/59,0.0001230468718712,0.00126123043668,3.61321371834408,32.529565113187715,-,DR 18,0.0037832580464060503,True
DR 18-,hallmark,gs_ind_0,Coagulation,14/52,0.0003603063668333,0.0029545122080337,3.559242366212876,28.219651953410228,-,DR 18,0.008938054531785158,True
DR 18-,hallmark,gs_ind_0,Complement,20/67,3.304250920739085e-06,4.515809591676751e-05,4.192651990086018,52.91252909964663,-,DR 18,0.00017883916760264685,True
DR 18-,hallmark,gs_ind_0,Interferon Alpha Response,23/44,9.265617537027874e-13,1.899451595090714e-11,10.95794300687848,303.6149671414357,-,DR 18,2.022684308333185e-10,True
DR 18-,hallmark,gs_ind_0,Interferon Gamma Response,40/99,1.2993507183770975e-16,5.3273379453461e-15,7.385612188800754,270.16197739381744,-,DR 18,3.545603272771505e-14,True
DR 19+,hallmark,gs_ind_0,Cholesterol Homeostasis,7/20,0.0022466358094144,0.0483026699024105,5.132070054550675,31.29701252450603,+,DR 19,0.03486544529823438,True
DR 19+,hallmark,gs_ind_0,Oxidative Phosphorylation,5/9,0.0008581515173821,0.0369005152474336,11.231315714691672,79.30128646272313,+,DR 19,0.016826449962081956,True
DR 19+,hallmark,gs_ind_0,mTORC1 Signaling,11/45,0.0036202927297143,0.0509452478313538,3.1072999120492524,17.466755483212417,+,DR 19,0.04815109237928588,True
DR 19-,lab,gs_ind_0,EMT_C_MESENCHYMAL,6/16,0.003151482837803,0.0189088970268182,5.698739135757131,32.82406608056813,-,DR 19,0.04486752414080836,True
DR 19-,hallmark,gs_ind_0,Apoptosis,14/59,0.0014313524065034,0.0157448764715384,2.999705388445334,19.645477177473637,-,DR 19,0.024603482703912775,True
DR 19-,hallmark,gs_ind_0,Coagulation,14/52,0.0003603063668333,0.0079267400703345,3.559242366212876,28.219651953410228,-,DR 19,0.008938054531785158,True
DR 19-,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,39/115,3.294832873985686e-13,1.4497264645537018e-11,5.513486715635687,158.46450427449196,-,DR 19,7.440641548873192e-11,True
DR 19-,hallmark,gs_ind_0,Estrogen Response Late,14/62,0.0023821935883348,0.0209633035773468,2.809347447555347,16.967710004541825,-,DR 19,0.03628136234884792,True
DR 19-,hallmark,gs_ind_0,p53 Pathway,12/45,0.001052589982739,0.0154379864135059,3.498752919751376,23.989204648608982,-,DR 19,0.01920170416979864,True
DR 20+,hallmark,gs_ind_0,Apoptosis,16/59,0.0001230468718712,0.0025839843092957,3.61321371834408,32.529565113187715,+,DR 20,0.0037832580464060503,True
DR 20+,hallmark,gs_ind_0,Cholesterol Homeostasis,7/20,0.0022466358094144,0.0157264506659011,5.132070054550675,31.29701252450603,+,DR 20,0.03486544529823438,True
DR 20+,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,23/115,0.0006492034392567,0.0090105909325128,2.4453597259231064,17.948364321810587,+,DR 20,0.01446133783568751,True
DR 20+,hallmark,gs_ind_0,Hypoxia,16/73,0.0016432982383938,0.0138037052025081,2.711700247437257,17.384845697161882,+,DR 20,0.02759476964933589,True
DR 20+,hallmark,gs_ind_0,Myogenesis,12/51,0.0033772390202608,0.0202634341215649,2.9572239196857266,16.828664581923654,+,DR 20,0.047058592220612726,True
DR 20+,hallmark,gs_ind_0,Reactive Oxygen Species Pathway,5/9,0.0008581515173821,0.0090105909325128,11.231315714691672,79.30128646272313,+,DR 20,0.016826449962081956,True
DR 20+,hallmark,gs_ind_0,p53 Pathway,14/45,6.438646399233802e-05,0.0025839843092957,4.3674624452104345,42.14866422860711,+,DR 20,0.0021513620034990903,True
DR 20-,hallmark,gs_ind_0,Cholesterol Homeostasis,9/20,5.291877103263162e-05,0.0011906723482342,7.719491429220116,76.0119210824779,-,DR 20,0.00198037160852974,True
DR 20-,hallmark,gs_ind_0,Myc Targets V1,6/14,0.0014031510050112,0.0157854488063764,7.047482231967337,46.2951564116883,-,DR 20,0.02431014796777341,True
DR 20-,hallmark,gs_ind_0,Xenobiotic Metabolism,12/43,0.000672900621989,0.0100935093298354,3.725106311313208,27.207852053847105,-,DR 20,0.014738549074936323,True
DR 20-,hallmark,gs_ind_0,mTORC1 Signaling,16/45,2.6129029306732644e-06,0.0001175806318802,5.370400992145514,69.036766403883,-,DR 20,0.00014751639045671732,True
DR 21+,lab,gs_ind_0,EMT_C_HYBRID,5/11,0.0026594995775354,0.0239354961978194,7.766869958685816,46.054566494324,+,DR 21,0.039161857295495796,True
DR 21+,hallmark,gs_ind_0,Apoptosis,17/59,3.1696002737503654e-05,0.000291603225185,3.94598493348293,40.87772056868248,+,DR 21,0.0012282669936562807,True
DR 21+,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,35/115,2.2041249950471107e-10,5.069487488608354e-09,4.5844701731999775,101.93807972673784,+,DR 21,3.2077365761252283e-08,True
DR 21+,hallmark,gs_ind_0,Estrogen Response Early,15/45,1.3634884397487189e-05,0.0001568011705711,4.850470593433785,54.339235248636655,+,DR 21,0.0005836265223473438,True
DR 21+,hallmark,gs_ind_0,Estrogen Response Late,17/62,6.417974743098272e-05,0.0004231110490925,3.6795221127646194,35.52145467729995,+,DR 21,0.0021513620034990903,True
DR 21+,hallmark,gs_ind_0,Hypoxia,21/73,3.594732021424463e-06,5.511922432850844e-05,3.9891497546093646,50.00814532408592,+,DR 21,0.00018946946353184084,True
DR 21+,hallmark,gs_ind_0,Inflammatory Response,15/71,0.0033646809137475,0.014070483821126,2.5799441833838226,14.691291291807074,+,DR 21,0.047058592220612726,True
DR 21+,hallmark,gs_ind_0,KRAS Signaling Up,17/81,0.0019572560959152,0.0090033780412099,2.567539023720508,16.011716996601287,+,DR 21,0.031727896465714465,True
DR 21+,hallmark,gs_ind_0,TGF-beta Signaling,6/10,0.0001385765478863,0.0007968151503464,13.3416166809483,118.5280925558654,+,DR 21,0.0041822018991123444,True
DR 21+,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,38/102,2.078107188232648e-14,9.55929306587018e-13,6.37855694692904,200.9547388208069,+,DR 21,5.040564435457634e-12,True
DR 21+,hallmark,gs_ind_0,mTORC1 Signaling,12/45,0.001052589982739,0.0053799043562217,3.498752919751376,23.989204648608982,+,DR 21,0.01920170416979864,True
DR 21+,hallmark,gs_ind_0,p53 Pathway,14/45,6.438646399233802e-05,0.0004231110490925,4.3674624452104345,42.14866422860711,+,DR 21,0.0021513620034990903,True
DR 21-,hallmark,gs_ind_0,Adipogenesis,10/31,0.0005406708160615,0.0171630303476435,4.561984984435085,34.31844415681465,-,DR 21,0.012600900976465351,True
DR 21-,hallmark,gs_ind_0,Myogenesis,12/51,0.0033772390202608,0.0450298536034776,2.9572239196857266,16.828664581923654,-,DR 21,0.047058592220612726,True
DR 21-,hallmark,gs_ind_0,Oxidative Phosphorylation,5/9,0.0008581515173821,0.0171630303476435,11.231315714691672,79.30128646272313,-,DR 21,0.016826449962081956,True
DR 22+,lab,gs_ind_0,EMT_B_EPITHELIAL,3/4,0.0036541598583761,0.0328874387253852,21.259915611814343,119.30828811722128,+,DR 22,0.04815109237928588,True
DR 22+,hallmark,gs_ind_0,Coagulation,22/52,6.082224743007407e-10,2.3720676497728885e-08,7.3171235707397715,155.27287723833066,+,DR 22,8.29843538374073e-08,True
DR 22+,hallmark,gs_ind_0,Complement,16/67,0.0006062150937822,0.011821194328754,3.0380456231746784,22.506679549362055,+,DR 22,0.013642964430170544,True
DR 22+,hallmark,gs_ind_0,KRAS Signaling Up,17/81,0.0019572560959152,0.0254443292468977,2.567539023720508,16.011716996601287,+,DR 22,0.031727896465714465,True
DR 22-,hallmark,gs_ind_0,DNA Repair,6/14,0.0014031510050112,0.0161362365576292,7.047482231967337,46.2951564116883,-,DR 22,0.02431014796777341,True
DR 22-,hallmark,gs_ind_0,E2F Targets,17/63,8.020462818191299e-05,0.0032775354675426,3.5983416835135213,33.935706146708654,-,DR 22,0.0026263005498167406,True
DR 22-,hallmark,gs_ind_0,Interferon Alpha Response,13/44,0.0002137523131006,0.0032775354675426,4.0445714285714285,34.179429957609045,-,DR 22,0.005956867653173743,True
DR 22-,hallmark,gs_ind_0,Interferon Gamma Response,22/99,0.0001762309521064,0.0032775354675426,2.8031986988343727,24.230051188468277,-,DR 22,0.005084301785659971,True
DR 22-,hallmark,gs_ind_0,Wnt-beta Catenin Signaling,4/7,0.0026670008174975,0.0245364075209778,11.761177753544166,69.70615686312823,-,DR 22,0.039161857295495796,True
DR 23+,hallmark,gs_ind_0,Glycolysis,11/43,0.0024557443531291,0.1031412628314262,3.302252892226507,19.844312066440693,+,DR 23,0.03655152220146017,True
DR 23-,hallmark,gs_ind_0,Allograft Rejection,19/90,0.0009849875351019,0.0075515711024481,2.5987978963185574,17.991170064713472,-,DR 23,0.018946570059221637,True
DR 23-,hallmark,gs_ind_0,Apoptosis,19/59,1.6410888264940122e-06,1.8872521504681143e-05,4.670237730843791,62.2082699959152,-,DR 23,9.860083233678245e-05,True
DR 23-,hallmark,gs_ind_0,Complement,17/67,0.0001850507125341,0.0017024665553137,3.305770631559069,28.4127040300444,-,DR 23,0.005269117897329656,True
DR 23-,hallmark,gs_ind_0,Hypoxia,16/73,0.0016432982383938,0.0094489648707645,2.711700247437257,17.384845697161882,-,DR 23,0.02759476964933589,True
DR 23-,hallmark,gs_ind_0,Inflammatory Response,16/71,0.0011980953439256,0.0078731979743688,2.8126419102028857,18.920704560856493,-,DR 23,0.02161522426272384,True
DR 23-,hallmark,gs_ind_0,Interferon Alpha Response,38/44,1.4174674744681046e-33,3.2601751912766407e-32,65.40899408284024,4947.303211656358,-,DR 23,8.439085900265107e-31,True
DR 23-,hallmark,gs_ind_0,Interferon Gamma Response,65/99,7.588848932574716e-45,3.4908705089843693e-43,24.751216642601207,2514.467417495296,-,DR 23,1.6566457219810604e-41,True
DR 23-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,30/102,1.2782176753602222e-08,1.959933768885674e-07,4.264880169885732,77.51511010252652,-,DR 23,1.3723028780219827e-06,True
DR 24+,hallmark,gs_ind_0,Reactive Oxygen Species Pathway,5/9,0.0008581515173821,0.0377586667648158,11.231315714691672,79.30128646272313,+,DR 24,0.016826449962081956,True
DR 24-,hallmark,gs_ind_0,Androgen Response,7/20,0.0022466358094144,0.0258363118082661,5.132070054550675,31.29701252450603,-,DR 24,0.03486544529823438,True
DR 24-,hallmark,gs_ind_0,Estrogen Response Early,23/45,1.7315780519446989e-12,7.965259038945615e-11,10.465039123630673,283.4140634888862,-,DR 24,3.658098278124462e-10,True
DR 24-,hallmark,gs_ind_0,Estrogen Response Late,26/62,1.8159833206865976e-11,4.176761637579175e-10,7.341405974015779,181.566249808136,-,DR 24,3.497904343287214e-09,True
DR 24-,hallmark,gs_ind_0,Oxidative Phosphorylation,6/9,6.044897603128107e-05,0.0009268842991463,17.163055453543887,166.71695918221195,-,DR 24,0.0021513620034990903,True
DR 24-,hallmark,gs_ind_0,UV Response Up,10/38,0.0030763498352106,0.027755577594477,3.42795966293687,19.82735812307964,-,DR 24,0.044279154001745535,True
DR 24-,hallmark,gs_ind_0,p53 Pathway,11/45,0.0036202927297143,0.027755577594477,3.1072999120492524,17.466755483212417,-,DR 24,0.04815109237928588,True
DR 25+,hallmark,gs_ind_0,Apoptosis,15/59,0.0004385328218819,0.0098669884923438,3.2981919500893424,25.50187048622671,+,DR 25,0.0104056211974803,True
DR 25+,hallmark,gs_ind_0,UV Response Up,14/38,7.073002026241908e-06,0.0003182850911808,5.637522569349455,66.85665171249484,+,DR 25,0.00034311918718413524,True
DR 25-,hallmark,gs_ind_0,E2F Targets,37/63,1.5769516743046562e-22,6.938587366940487e-21,15.358317465812704,771.0087064186812,-,DR 25,6.005969099017892e-20,True
DR 25-,hallmark,gs_ind_0,G2-M Checkpoint,35/59,1.5826246236043045e-21,3.4817741719294693e-20,15.553548307540538,744.9403431366989,-,DR 25,5.455057189465574e-19,True
DR 25-,hallmark,gs_ind_0,Mitotic Spindle,17/41,8.99903392399073e-08,1.3198583088519735e-06,6.915142078629817,112.188246722067,-,DR 25,7.857956422428705e-06,True
DR 25-,hallmark,gs_ind_0,Myc Targets V1,7/14,0.000168169308938,0.0018498623983182,9.268733850129198,80.55029573707145,-,DR 25,0.004873189399269743,True
DR 25-,hallmark,gs_ind_0,mTORC1 Signaling,12/45,0.001052589982739,0.0092627918481035,3.498752919751376,23.989204648608982,-,DR 25,0.01920170416979864,True
DR 26+,hallmark,gs_ind_0,Estrogen Response Early,12/45,0.001052589982739,0.016490576396245,3.498752919751376,23.989204648608982,+,DR 26,0.01920170416979864,True
DR 26+,hallmark,gs_ind_0,Reactive Oxygen Species Pathway,5/9,0.0008581515173821,0.016490576396245,11.231315714691672,79.30128646272313,+,DR 26,0.016826449962081956,True
DR 26+,hallmark,gs_ind_0,mTORC1 Signaling,12/45,0.001052589982739,0.016490576396245,3.498752919751376,23.989204648608982,+,DR 26,0.01920170416979864,True
DR 26-,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,27/115,1.0227830550305096e-05,0.000470480205314,3.06704765626272,35.241598463706204,-,DR 26,0.00046840602988774873,True
DR 26-,hallmark,gs_ind_0,Myogenesis,15/51,7.281930690798393e-05,0.0016748440588836,4.039397407968098,38.48547769657439,-,DR 26,0.002420779903250694,True
DR 26-,hallmark,gs_ind_0,UV Response Dn,9/30,0.0018441881639332,0.0282775518469771,4.105956645819418,25.84993743438132,-,DR 26,0.03026964482606147,True
DR 27+,hallmark,gs_ind_0,Androgen Response,11/20,5.750780078063129e-07,2.530343234347777e-05,11.444104985418692,164.43759954788993,+,DR 27,3.9644061822353086e-05,True
DR 27+,hallmark,gs_ind_0,Estrogen Response Early,12/45,0.001052589982739,0.0154379864135059,3.498752919751376,23.989204648608982,+,DR 27,0.01920170416979864,True
DR 27+,hallmark,gs_ind_0,UV Response Up,11/38,0.0008062053466583,0.0154379864135059,3.913696330055169,27.877932409757037,+,DR 27,0.01676139306433399,True
DR 27-,hallmark,gs_ind_0,Myogenesis,12/51,0.0033772390202608,0.0759878779558686,2.9572239196857266,16.828664581923654,-,DR 27,0.047058592220612726,True
DR 27-,hallmark,gs_ind_0,p53 Pathway,13/45,0.0002744321893008,0.0123494485185377,3.917907692307692,32.13000232506372,-,DR 27,0.007093649566797014,True
DR 28+,lab,gs_ind_0,EMT_B_EPITHELIAL,3/4,0.0036541598583761,0.0328874387253852,21.259915611814343,119.30828811722128,+,DR 28,0.04815109237928588,True
DR 28+,hallmark,gs_ind_0,Androgen Response,8/20,0.0003802866440654,0.002499026518144,6.317818181818182,49.7501979495992,+,DR 28,0.009258354022246484,True
DR 28+,hallmark,gs_ind_0,Apoptosis,19/59,1.6410888264940122e-06,3.7745043009362285e-05,4.670237730843791,62.2082699959152,+,DR 28,9.860083233678245e-05,True
DR 28+,hallmark,gs_ind_0,Cholesterol Homeostasis,8/20,0.0003802866440654,0.002499026518144,6.317818181818182,49.7501979495992,+,DR 28,0.009258354022246484,True
DR 28+,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,21/115,0.0037151579653147,0.0142414388670397,2.1629600153277035,12.102483889106589,+,DR 28,0.048856565290855365,True
DR 28+,hallmark,gs_ind_0,Estrogen Response Early,16/45,2.6129029306732644e-06,4.0064511603656725e-05,5.370400992145514,69.036766403883,+,DR 28,0.00014751639045671732,True
DR 28+,hallmark,gs_ind_0,Glycolysis,11/43,0.0024557443531291,0.010269476385813,3.302252892226507,19.844312066440693,+,DR 28,0.03655152220146017,True
DR 28+,hallmark,gs_ind_0,Hypoxia,20/73,1.414757423332419e-05,0.0001301576829465,3.7097108240350014,41.42251005354293,+,DR 28,0.0005977578300260653,True
DR 28+,hallmark,gs_ind_0,IL-2/STAT5 Signaling,17/73,0.0005600816148234,0.0032204692852348,2.9445877842347663,22.047389153988004,+,DR 28,0.01278039893894929,True
DR 28+,hallmark,gs_ind_0,KRAS Signaling Dn,10/34,0.0012210060008632,0.0062406973377454,3.996625421822272,26.80968373566166,+,DR 28,0.02184800081872431,True
DR 28+,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,34/102,2.4206453307802088e-11,1.113496852158896e-09,5.2406786348392185,128.1052545308859,+,DR 28,4.529373220365596e-09,True
DR 28+,hallmark,gs_ind_0,UV Response Dn,9/30,0.0018441881639332,0.0084832655540931,4.105956645819418,25.84993743438132,+,DR 28,0.03026964482606147,True
DR 28+,hallmark,gs_ind_0,p53 Pathway,15/45,1.3634884397487189e-05,0.0001301576829465,4.850470593433785,54.339235248636655,+,DR 28,0.0005836265223473438,True
DR 28-,hallmark,gs_ind_0,Interferon Alpha Response,16/44,1.8453265815821392e-06,3.782919492243385e-05,5.561974040793039,73.43393280949259,-,DR 28,0.00010986403438892208,True
DR 28-,hallmark,gs_ind_0,Interferon Gamma Response,29/99,2.5582031443121104e-08,1.048863289167965e-06,4.2222153299009575,73.8101321670803,-,DR 28,2.659313078111113e-06,True
DR 28-,hallmark,gs_ind_0,Oxidative Phosphorylation,5/9,0.0008581515173821,0.0117280707375564,11.231315714691672,79.30128646272313,-,DR 28,0.016826449962081956,True
DR 29+,hallmark,gs_ind_0,E2F Targets,14/63,0.0027966148416209,0.0419492226243135,2.7510222872153167,16.174210720277465,+,DR 29,0.04060982394185205,True
DR 29+,hallmark,gs_ind_0,Oxidative Phosphorylation,6/9,6.044897603128107e-05,0.0027202039214076,17.163055453543887,166.71695918221195,+,DR 29,0.0021513620034990903,True
DR 29+,hallmark,gs_ind_0,Xenobiotic Metabolism,11/43,0.0024557443531291,0.0419492226243135,3.302252892226507,19.844312066440693,+,DR 29,0.03655152220146017,True
DR 29-,hallmark,gs_ind_0,Apoptosis,20/59,3.3105598966580025e-07,2.4277439242158686e-06,5.064798905992496,75.5717546856817,-,DR 29,2.492355121613829e-05,True
DR 29-,hallmark,gs_ind_0,Complement,16/67,0.0006062150937822,0.0022227886772016,3.0380456231746784,22.506679549362055,-,DR 29,0.013642964430170544,True
DR 29-,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,31/115,7.016736815071103e-08,7.718410496578214e-07,3.7750955647483897,62.18481802275805,-,DR 29,6.40911204376496e-06,True
DR 29-,hallmark,gs_ind_0,Hypoxia,24/73,3.9094720640179055e-08,5.733892360559595e-07,4.911637622685781,83.77917033528014,-,DR 29,3.879262507159585e-06,True
DR 29-,hallmark,gs_ind_0,IL-2/STAT5 Signaling,22/73,8.521659676617016e-07,4.686912822139358e-06,4.28204291425308,59.84362451077521,-,DR 29,5.52557913090741e-05,True
DR 29-,hallmark,gs_ind_0,IL-6/JAK/STAT3 Signaling,15/34,2.008031277678331e-07,1.7670675243569311e-06,7.633768746976294,117.71989648311724,-,DR 29,1.6438246046894238e-05,True
DR 29-,hallmark,gs_ind_0,Inflammatory Response,28/71,1.6956188741114653e-11,3.730361523045224e-10,6.675162418790605,165.5466194927994,-,DR 29,3.36503272925939e-09,True
DR 29-,hallmark,gs_ind_0,Interferon Gamma Response,26/99,1.5821870176734582e-06,7.735136530848018e-06,3.5692844473032768,47.67387042780095,-,DR 29,9.683871755835026e-05,True
DR 29-,hallmark,gs_ind_0,KRAS Signaling Up,22/81,5.953021777015606e-06,2.6193295818868663e-05,3.689358096179648,44.38892368736263,-,DR 29,0.0002976056459364519,True
DR 29-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,63/102,6.34410573073417e-41,2.7914065215230347e-39,20.59475258918297,1906.2186385653065,-,DR 29,8.309509686115616e-38,True
DR 29-,hallmark,gs_ind_0,UV Response Up,14/38,7.073002026241908e-06,2.829200810496763e-05,5.637522569349455,66.85665171249484,-,DR 29,0.00034311918718413524,True
DR 29-,hallmark,gs_ind_0,p53 Pathway,17/45,4.540944488544732e-07,2.854307964228117e-06,5.931210860939816,86.62510107321158,-,DR 29,3.163685686753133e-05,True
DR 30+,hallmark,gs_ind_0,Adipogenesis,9/31,0.0023774452607899,0.0190195620863193,3.9212648680011606,23.6912188370526,+,DR 30,0.03628136234884792,True
DR 30+,hallmark,gs_ind_0,Coagulation,14/52,0.0003603063668333,0.0036030636683338,3.559242366212876,28.219651953410228,+,DR 30,0.008938054531785158,True
DR 30+,hallmark,gs_ind_0,Complement,17/67,0.0001850507125341,0.002467342833788,3.305770631559069,28.4127040300444,+,DR 30,0.005269117897329656,True
DR 30+,hallmark,gs_ind_0,Estrogen Response Early,11/45,0.0036202927297143,0.0241352848647626,3.1072999120492524,17.466755483212417,+,DR 30,0.04815109237928588,True
DR 30+,hallmark,gs_ind_0,Interferon Alpha Response,14/44,4.859708367393994e-05,0.0009719416734787,4.51320704961983,44.82493337737336,+,DR 30,0.0018396664796568362,True
DR 30+,hallmark,gs_ind_0,Interferon Gamma Response,24/99,1.874728695552772e-05,0.0007498914782211,3.17241055850515,34.52998062343131,+,DR 30,0.0007673498891984441,True
