# factor_first_hallmark_significant | collection gavish (pan-cancer malignant metaprograms (Gavish)) | DRVI run drvi_tum_64 | 05_4 - 05_8 signature interpretation
# CAVEAT: Cells are the aneuploid epithelium called by inferCNV in 05_1: a per-cohort THRESHOLD on a CNV score, not a validated clone assignment - no matched normal, no bulk WGS.
# CAVEAT: Cells no run covered (not_tested) were excluded rather than assumed normal, and 19 of the 29 cohorts of the epithelial compartment reach the 200-cell floor, so this is the tumour the call could reach in the patients with the most of it.
# CAVEAT: The CellTypist labels carried along (cell_type_01_4) come from a NORMAL breast atlas with no malignant class and are landmarks, never identities: every state reported here is a state of malignant epithelium, named by its genes and not by that label.
dimension,collection,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,direction,dim,fdr_bh_global,significant
DR 18-,hallmark,gs_ind_0,E2F Targets,51/64,8.316454815489725e-42,3.7424046669703765e-40,45.611916264090176,4314.4465692069825,-,DR 18,1.5967593245740272e-38,True
DR 18-,hallmark,gs_ind_0,G2-M Checkpoint,48/58,8.88769431256088e-41,1.9997312203261978e-39,54.23216237314598,5001.361663105294,-,DR 18,1.2798279810087666e-37,True
DR 18-,hallmark,gs_ind_0,Mitotic Spindle,26/35,6.834554089038708e-20,1.0251831133558063e-18,28.63806364047655,1263.7894614916554,-,DR 18,2.127947651506106e-17,True
DR 18-,hallmark,gs_ind_0,Myc Targets V1,9/18,1.8331719161140332e-05,0.000164985472450263,9.355091383812011,102.03483769876814,-,DR 18,0.0007411102365522627,True
DR 18-,hallmark,gs_ind_0,Spermatogenesis,11/16,2.1521138642110533e-08,2.421128097237435e-07,19.811225713600383,349.7519391370141,-,DR 18,2.0156383508708403e-06,True
DR 19+,hallmark,gs_ind_0,Allograft Rejection,19/73,5.187177178640142e-05,0.0005057497749174139,3.4429448783076806,33.970627529448805,+,DR 19,0.0017773301524662282,True
DR 19+,hallmark,gs_ind_0,Apoptosis,16/59,0.00012304687187122835,0.0009198216425811011,3.61321371834408,32.529565113187715,+,DR 19,0.0036095526353624318,True
DR 19+,hallmark,gs_ind_0,Coagulation,14/48,0.00014151102193555402,0.0009198216425811011,3.9809224074289933,35.283444562178204,+,DR 19,0.004116684274488844,True
DR 19+,hallmark,gs_ind_0,Complement,18/66,4.1842167756508395e-05,0.0005057497749174139,3.6629007202372548,36.92792161821022,+,DR 19,0.0014518728089005322,True
DR 19+,hallmark,gs_ind_0,IL-6/JAK/STAT3 Signaling,9/31,0.0023774452607899232,0.01324576645297243,3.9212648680011606,23.691218837052602,+,DR 19,0.03453741412900367,True
DR 19+,hallmark,gs_ind_0,Interferon Alpha Response,25/48,9.624685370951417e-14,1.8768136473355265e-12,10.990180032733225,329.3961385358889,+,DR 19,1.945199569708076e-11,True
DR 19+,hallmark,gs_ind_0,Interferon Gamma Response,44/96,6.225980117818317e-21,2.428132245949144e-19,9.470044119884376,440.5990687255143,+,DR 19,2.109508557566677e-18,True
DR 19-,hallmark,gs_ind_0,Oxidative Phosphorylation,7/11,2.1058022717423192e-05,0.0009265529995666204,15.473729543496985,166.6246623376999,-,DR 19,0.0008223336328973396,True
DR 19-,hallmark,gs_ind_0,mTORC1 Signaling,15/49,4.320330277245632e-05,0.000950472660994039,4.278409312863784,42.996274902517925,-,DR 19,0.0014856777550408859,True
DR 20+,hallmark,gs_ind_0,Oxidative Phosphorylation,5/11,0.002659499577535494,0.11169898225649075,7.766869958685816,46.054566494324,+,DR 20,0.036445847470429754,True
DR 20-,hallmark,gs_ind_0,Cholesterol Homeostasis,8/20,0.0003802866440654024,0.005704299660981036,6.317818181818182,49.7501979495992,-,DR 20,0.008726896692496884,True
DR 20-,hallmark,gs_ind_0,Interferon Alpha Response,12/48,0.00194358232651153,0.01749224093860377,3.2057338032774974,20.014109245003937,-,DR 20,0.029813672971255423,True
DR 20-,hallmark,gs_ind_0,Interferon Gamma Response,20/96,0.0008643130232696487,0.009723521511783547,2.5602266760813284,18.058752308732448,-,DR 20,0.01603363289543696,True
DR 20-,hallmark,gs_ind_0,Oxidative Phosphorylation,6/11,0.00027959877808904316,0.005704299660981036,10.909792007478384,89.26560832643746,-,DR 20,0.0067667603436676,True
DR 20-,hallmark,gs_ind_0,p53 Pathway,13/45,0.00027443218930083994,0.005704299660981036,3.917907692307692,32.13000232506372,-,DR 20,0.0067667603436676,True
DR 21+,hallmark,gs_ind_0,Oxidative Phosphorylation,6/11,0.00027959877808904316,0.010904352345472684,10.909792007478384,89.26560832643746,+,DR 21,0.0067667603436676,True
DR 21-,hallmark,gs_ind_0,Allograft Rejection,20/73,1.414757423332419e-05,9.667509059438198e-05,3.7097108240350014,41.42251005354293,-,DR 21,0.0005969965390765373,True
DR 21-,hallmark,gs_ind_0,Apoptosis,14/59,0.0014313524065034998,0.006520605407404833,2.9997053884453346,19.645477177473634,-,DR 21,0.023289801868531523,True
DR 21-,hallmark,gs_ind_0,Complement,20/66,2.5399612935093373e-06,2.0827682606776566e-05,4.285258987877163,55.20854158681502,-,DR 21,0.00014630177050613784,True
DR 21-,hallmark,gs_ind_0,IL-6/JAK/STAT3 Signaling,11/31,0.000106824485721512,0.000625686273511713,5.270802496943175,48.19792256034924,-,DR 21,0.0032215132866801523,True
DR 21-,hallmark,gs_ind_0,Inflammatory Response,25/73,7.583069696323644e-09,7.772646438731735e-08,5.250242312097982,98.16560626080377,-,DR 21,7.730704681561804e-07,True
DR 21-,hallmark,gs_ind_0,Interferon Alpha Response,39/48,2.168845510778817e-32,4.446133297096575e-31,46.12302427896366,3362.7618058197622,-,DR 21,1.5615687677607482e-29,True
DR 21-,hallmark,gs_ind_0,Interferon Gamma Response,71/96,3.1903309262899297e-55,1.3080356797788712e-53,38.44295556060262,4823.901081878974,-,DR 21,3.675261227085999e-51,True
DR 21-,hallmark,gs_ind_0,KRAS Signaling Up,18/78,0.00043243783643727565,0.002216243911741038,2.916268538435413,22.589625990451445,-,DR 21,0.009408420298768675,True
DR 21-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,32/97,1.3941518770955027e-10,1.905340898697187e-09,5.110539787528031,115.97636518203403,-,DR 21,1.825071548197749e-08,True
DR 22+,hallmark,gs_ind_0,Interferon Alpha Response,16/48,6.922947516910567e-06,0.00015230484537203246,4.866416510318949,57.81628346997419,+,DR 22,0.0003323014808117072,True
DR 22+,hallmark,gs_ind_0,Interferon Gamma Response,25/96,3.043472514643656e-06,0.00013391279064432085,3.5146135915366683,44.64441928300042,+,DR 22,0.0001638355297602566,True
DR 22+,hallmark,gs_ind_0,Oxidative Phosphorylation,7/11,2.1058022717423192e-05,0.00030885099985554016,15.473729543496985,166.6246623376999,+,DR 22,0.0008223336328973396,True
DR 22-,hallmark,gs_ind_0,Apical Junction,11/37,0.0006269497186846939,0.004209519539740088,4.0636730223527655,29.968142742013214,-,DR 22,0.012346086767944742,True
DR 22-,hallmark,gs_ind_0,Apical Surface,5/11,0.002659499577535494,0.013888497793796467,7.766869958685816,46.054566494324,-,DR 22,0.036445847470429754,True
DR 22-,hallmark,gs_ind_0,Apoptosis,19/59,1.6410888264940122e-06,2.5710391615072862e-05,4.670237730843791,62.208269995915195,-,DR 22,0.00010109809241289315,True
DR 22-,hallmark,gs_ind_0,Cholesterol Homeostasis,9/20,5.291877103263162e-05,0.0004974364477067372,7.719491429220116,76.0119210824779,-,DR 22,0.0017773301524662282,True
DR 22-,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,22/112,0.0011059337558738402,0.006497360815758812,2.3824225822925857,16.21730602531422,-,DR 22,0.019362244479736536,True
DR 22-,hallmark,gs_ind_0,Estrogen Response Early,17/47,9.396446043670545e-07,2.2081648202625782e-05,5.536025371867602,76.82765423786809,-,DR 22,6.185546195604839e-05,True
DR 22-,hallmark,gs_ind_0,Hypoxia,17/70,0.0003285323785232208,0.0025735036317652295,3.11505258600932,24.985447909646208,-,DR 22,0.007819613637577485,True
DR 22-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,32/97,1.3941518770955027e-10,6.552513822348863e-09,5.110539787528031,115.97636518203403,-,DR 22,1.825071548197749e-08,True
DR 22-,hallmark,gs_ind_0,p53 Pathway,15/45,1.3634884397487189e-05,0.00016020989167047446,4.850470593433785,54.339235248636655,-,DR 22,0.0005839177258700833,True
DR 23+,hallmark,gs_ind_0,Hypoxia,16/70,0.0010169272055556603,0.02440625293333585,2.8658909524875065,19.74876783775596,+,DR 23,0.018555809190153618,True
DR 23+,hallmark,gs_ind_0,Oxidative Phosphorylation,7/11,2.1058022717423192e-05,0.0010107850904363133,15.473729543496985,166.6246623376999,+,DR 23,0.0008223336328973396,True
DR 23+,hallmark,gs_ind_0,p53 Pathway,11/45,0.003620292729714398,0.05792468367543037,3.1072999120492524,17.466755483212417,+,DR 23,0.04603286119901751,True
DR 23-,hallmark,gs_ind_0,Coagulation,16/48,6.922947516910567e-06,6.092193814881299e-05,4.866416510318949,57.81628346997419,-,DR 23,0.0003323014808117072,True
DR 23-,hallmark,gs_ind_0,Complement,23/66,2.1867981179283614e-08,3.2073039062949305e-07,5.3490367492310185,94.34760634314807,-,DR 23,2.0316059934302197e-06,True
DR 23-,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,28/112,1.789247994142569e-06,1.968172793556826e-05,3.3561615641883202,44.41448610894607,-,DR 23,0.00010463013651026595,True
DR 23-,hallmark,gs_ind_0,Glycolysis,14/46,8.447779423923816e-05,0.0006195038244210799,4.230686739533924,39.67970336299856,-,DR 23,0.002658973195726841,True
DR 23-,hallmark,gs_ind_0,Interferon Alpha Response,25/48,9.624685370951417e-14,4.234861563218623e-12,10.990180032733225,329.3961385358889,-,DR 23,1.945199569708076e-11,True
DR 23-,hallmark,gs_ind_0,Interferon Gamma Response,34/96,3.3356472731391654e-12,7.338424000906164e-11,5.7636756756756755,152.31293588200012,-,DR 23,5.911793321009721e-10,True
DR 24+,hallmark,gs_ind_0,DNA Repair,7/16,0.00047032063077736506,0.004468045992384968,7.309261525907793,56.004262789456,+,DR 24,0.009744772781574183,True
DR 24+,hallmark,gs_ind_0,E2F Targets,50/64,3.6173556026527308e-40,1.3745951290080378e-38,41.34184900905029,3754.57000598385,+,DR 24,4.630215171395495e-37,True
DR 24+,hallmark,gs_ind_0,G2-M Checkpoint,39/58,5.291143227662958e-27,1.0053172132559621e-25,22.34476462649837,1351.9423472125648,+,DR 24,3.0476984991338637e-24,True
DR 24+,hallmark,gs_ind_0,Mitotic Spindle,23/35,8.649016702583475e-16,1.0955421156605736e-14,18.942985915492958,657.0169294297905,+,DR 24,1.9927334482752327e-13,True
DR 24+,hallmark,gs_ind_0,Myc Targets V1,7/18,0.001098228404340707,0.008346535872989374,6.031344792719919,41.09792683634926,+,DR 24,0.019362244479736536,True
DR 24-,hallmark,gs_ind_0,Oxidative Phosphorylation,5/11,0.002659499577535494,0.06267451921119346,7.766869958685816,46.054566494324,-,DR 24,0.036445847470429754,True
DR 24-,hallmark,gs_ind_0,Protein Secretion,4/7,0.002667000817497594,0.06267451921119346,11.761177753544166,69.70615686312823,-,DR 24,0.036445847470429754,True
DR 25+,hallmark,gs_ind_0,Estrogen Response Early,12/47,0.0015956830393014216,0.03688376327866579,3.2979041356894685,21.23999789238365,+,DR 25,0.02467418605738574,True
DR 25+,hallmark,gs_ind_0,KRAS Signaling Dn,9/30,0.0018441881639332898,0.03688376327866579,4.105956645819418,25.849937434381317,+,DR 25,0.02844049216668206,True
DR 25-,hallmark,gs_ind_0,KRAS Signaling Up,16/78,0.003396058103941713,0.07641130733868853,2.487609756097561,14.142409482895015,-,DR 25,0.043421297843960635,True
DR 25-,hallmark,gs_ind_0,Oxidative Phosphorylation,6/11,0.00027959877808904316,0.012581945014006942,10.909792007478384,89.26560832643746,-,DR 25,0.0067667603436676,True
DR 26+,hallmark,gs_ind_0,Unfolded Protein Response,7/19,0.0015934136015422816,0.07807726647557181,5.545736434108528,35.72495001353711,+,DR 26,0.02467418605738574,True
DR 26-,hallmark,gs_ind_0,Apical Surface,5/11,0.002659499577535494,0.009086623556579604,7.766869958685816,46.054566494324,-,DR 26,0.036445847470429754,True
DR 26-,hallmark,gs_ind_0,Apoptosis,19/59,1.6410888264940122e-06,1.1482205593428427e-05,4.670237730843791,62.208269995915195,-,DR 26,0.00010109809241289315,True
DR 26-,hallmark,gs_ind_0,Complement,16/66,0.0005056385251259811,0.0020731179530165227,3.099975851243661,23.52785113414149,-,DR 26,0.010420314507068519,True
DR 26-,hallmark,gs_ind_0,Glycolysis,14/46,8.447779423923816e-05,0.00043294869547609555,4.230686739533924,39.67970336299856,-,DR 26,0.002658973195726841,True
DR 26-,hallmark,gs_ind_0,Hypoxia,29/70,1.5744512561564122e-12,3.227625075120645e-11,7.292879974709333,198.19943274475057,-,DR 26,2.878996582686011e-10,True
DR 26-,hallmark,gs_ind_0,IL-2/STAT5 Signaling,21/70,1.6803227697700137e-06,1.1482205593428427e-05,4.238175628147773,56.35300674519324,-,DR 26,0.00010168433390372182,True
DR 26-,hallmark,gs_ind_0,Interferon Alpha Response,19/48,3.7063189632243983e-08,5.065302583073345e-07,6.451743941728534,110.39347797919496,-,DR 26,3.3098290276236488e-06,True
DR 26-,hallmark,gs_ind_0,Interferon Gamma Response,35/96,5.585217404940442e-13,2.289939136025581e-11,6.067079311276497,171.17343810181202,-,DR 26,1.0377694274986111e-10,True
DR 26-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,27/97,2.668338298019304e-07,2.7350467554697864e-06,3.8905921066078033,58.8904910641617,-,DR 26,1.885843999581741e-05,True
DR 26-,hallmark,gs_ind_0,UV Response Up,10/38,0.003076349835210654,0.00970233409566437,3.42795966293687,19.82735812307964,-,DR 26,0.0406097117354485,True
DR 26-,hallmark,gs_ind_0,Unfolded Protein Response,7/19,0.0015934136015422816,0.005939087060293958,5.545736434108528,35.72495001353711,-,DR 26,0.02467418605738574,True
DR 26-,hallmark,gs_ind_0,mTORC1 Signaling,14/49,0.0001808341096007929,0.0008237998326258343,3.8665936638598346,33.32203534510104,-,DR 26,0.004855964901168145,True
DR 26-,hallmark,gs_ind_0,p53 Pathway,16/45,2.6129029306732644e-06,1.5304145736800548e-05,5.370400992145514,69.036766403883,-,DR 26,0.00014755216549684316,True
DR 27+,hallmark,gs_ind_0,Coagulation,13/48,0.0005519851776710972,0.022079407106843887,3.5807323943661973,26.862616338197814,+,DR 27,0.010925892176582542,True
DR 27+,hallmark,gs_ind_0,Complement,15/66,0.0015570714104299703,0.031141428208599404,2.8385366236621046,18.350993152810602,+,DR 27,0.02467418605738574,True
DR 27-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,20/97,0.0009933944627647214,0.047682934212706626,2.5257260298454116,17.46383643978334,-,DR 27,0.018193806376867395,True
DR 27-,hallmark,gs_ind_0,mTORC1 Signaling,12/49,0.002351442988433525,0.05643463172240461,3.118479221927498,18.87530058397867,-,DR 27,0.03453741412900367,True
DR 28+,hallmark,gs_ind_0,DNA Repair,6/16,0.0031514828378030346,0.06542971585542717,5.698739135757131,32.82406608056813,+,DR 28,0.0406097117354485,True
DR 28+,hallmark,gs_ind_0,UV Response Up,11/38,0.0008062053466583659,0.03708544594628483,3.9136963300551693,27.877932409757033,+,DR 28,0.015250386853044952,True
DR 28-,hallmark,gs_ind_0,E2F Targets,27/64,5.98061045816137e-12,2.6314686015910027e-10,7.453794428434198,192.62467111154803,-,DR 28,9.842376068288427e-10,True
DR 28-,hallmark,gs_ind_0,G2-M Checkpoint,23/58,1.1412645427864317e-09,2.5107819941301498e-08,6.584288831581036,135.5779403174699,-,DR 28,1.3147367532899693e-07,True
DR 28-,hallmark,gs_ind_0,Mitotic Spindle,11/35,0.0003665367959475713,0.005375873007231046,4.400355392816757,34.81302289008058,-,DR 28,0.008513112680072623,True
DR 28-,hallmark,gs_ind_0,mTORC1 Signaling,12/49,0.002351442988433525,0.025865872872768775,3.118479221927498,18.87530058397867,-,DR 28,0.03453741412900367,True
DR 29-,hallmark,gs_ind_0,Coagulation,17/48,1.3276367579910216e-06,5.177783356164984e-05,5.357250983953981,72.49490998712832,-,DR 29,8.312160571769876e-05,True
DR 29-,hallmark,gs_ind_0,Complement,17/66,0.00015134319395301195,0.002951192282083733,3.3744804998210993,29.68179715891509,-,DR 29,0.004273219593967396,True
DR 29-,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,22/112,0.0011059337558738402,0.014377138826359923,2.3824225822925857,16.21730602531422,-,DR 29,0.019362244479736536,True
DR 29-,hallmark,gs_ind_0,Myogenesis,12/51,0.0033772390202608266,0.032928080447543064,2.9572239196857266,16.828664581923654,-,DR 29,0.0432767447312622,True
DR 30+,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,28/112,1.789247994142569e-06,8.409465572470075e-05,3.3561615641883202,44.41448610894607,+,DR 30,0.00010463013651026595,True
DR 30+,hallmark,gs_ind_0,Myogenesis,14/51,0.000288446247605092,0.006778486818719663,3.6562287756925826,29.801927354436184,+,DR 30,0.0069458384313436684,True
DR 30-,hallmark,gs_ind_0,Estrogen Response Late,14/65,0.003804085237894144,0.07417966213893581,2.6411671308467164,14.715737358853316,-,DR 30,0.04727406897577188,True
DR 30-,hallmark,gs_ind_0,p53 Pathway,11/45,0.003620292729714398,0.07417966213893581,3.1072999120492524,17.466755483212417,-,DR 30,0.04603286119901751,True
DR 31-,hallmark,gs_ind_0,Apoptosis,14/59,0.0014313524065034998,0.016460552674790248,2.9997053884453346,19.645477177473634,-,DR 31,0.023289801868531523,True
DR 31-,hallmark,gs_ind_0,Unfolded Protein Response,12/19,1.9631975518155037e-08,9.030708738351317e-07,15.85764809902741,281.4115071843976,-,DR 31,1.8537734259766067e-06,True
DR 31-,hallmark,gs_ind_0,Xenobiotic Metabolism,11/42,0.0019996680498142708,0.018396946058291293,3.4090128575616703,21.186244770414227,-,DR 31,0.030390733421979416,True
DR 31-,hallmark,gs_ind_0,mTORC1 Signaling,14/49,0.0001808341096007929,0.0027727896805454914,3.8665936638598346,33.32203534510104,-,DR 31,0.004855964901168145,True
DR 31-,hallmark,gs_ind_0,p53 Pathway,16/45,2.6129029306732644e-06,6.009676740548508e-05,5.370400992145514,69.036766403883,-,DR 31,0.00014755216549684316,True
DR 32+,hallmark,gs_ind_0,Interferon Alpha Response,34/48,9.805081551895164e-25,2.157117941416936e-23,25.529356943150045,1411.306929473907,+,DR 32,4.518181579113291e-22,True
DR 32+,hallmark,gs_ind_0,Interferon Gamma Response,48/96,5.1529896351628805e-25,2.157117941416936e-23,11.491803278688524,642.6796760182705,+,DR 32,2.580975678133756e-22,True
DR 32+,hallmark,gs_ind_0,Oxidative Phosphorylation,6/11,0.00027959877808904316,0.0030755865589794746,10.909792007478384,89.26560832643746,+,DR 32,0.0067667603436676,True
DR 32+,hallmark,gs_ind_0,Reactive Oxygen Species Pathway,6/9,6.044897603128107e-05,0.0008865849817921224,17.163055453543887,166.71695918221195,+,DR 32,0.0019727257900293426,True
DR 32+,hallmark,gs_ind_0,Xenobiotic Metabolism,11/42,0.0019996680498142708,0.017597078838365584,3.4090128575616703,21.186244770414227,+,DR 32,0.030390733421979416,True
DR 32-,hallmark,gs_ind_0,mTORC1 Signaling,12/49,0.002351442988433525,0.07421600095914516,3.118479221927498,18.87530058397867,-,DR 32,0.03453741412900367,True
DR 32-,hallmark,gs_ind_0,p53 Pathway,11/45,0.003620292729714398,0.07421600095914516,3.1072999120492524,17.466755483212417,-,DR 32,0.04603286119901751,True
DR 33+,hallmark,gs_ind_0,Coagulation,13/48,0.0005519851776710972,0.004967866599039875,3.5807323943661973,26.862616338197814,+,DR 33,0.010925892176582542,True
DR 33+,hallmark,gs_ind_0,Complement,15/66,0.0015570714104299703,0.008758526683668583,2.8385366236621046,18.350993152810602,+,DR 33,0.02467418605738574,True
DR 33+,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,23/112,0.0004347708239072752,0.004967866599039875,2.53176489102211,19.597610990409727,+,DR 33,0.009408420298768675,True
DR 33+,hallmark,gs_ind_0,Estrogen Response Late,16/65,0.0004197487478719283,0.004967866599039875,3.1644083107497742,24.60597779619615,+,DR 33,0.009408420298768675,True
DR 33+,hallmark,gs_ind_0,Glycolysis,12/46,0.0013008231383289865,0.008362434460686342,3.395417675777496,22.561728871625487,+,DR 33,0.021816983024155044,True
DR 33+,hallmark,gs_ind_0,Hypoxia,19/70,2.7231470658490233e-05,0.0012254161796320605,3.6497632993661235,38.36316294767371,+,DR 33,0.0010285460392977295,True
DR 33+,hallmark,gs_ind_0,Interferon Gamma Response,20/96,0.0008643130232696487,0.006482347674522365,2.5602266760813284,18.058752308732448,+,DR 33,0.01603363289543696,True
DR 33+,hallmark,gs_ind_0,UV Response Dn,10/31,0.0005406708160615204,0.004967866599039875,4.561984984435085,34.31844415681465,+,DR 33,0.010832222262658633,True
DR 33-,hallmark,gs_ind_0,E2F Targets,14/64,0.0032686442862646012,0.03595508714891061,2.695007034215486,15.42454928240058,-,DR 33,0.04197857544901695,True
DR 33-,hallmark,gs_ind_0,Oxidative Phosphorylation,6/11,0.00027959877808904316,0.006151173117958949,10.909792007478384,89.26560832643746,-,DR 33,0.0067667603436676,True
DR 33-,hallmark,gs_ind_0,UV Response Up,11/38,0.0008062053466583659,0.011824345084322702,3.9136963300551693,27.877932409757033,-,DR 33,0.015250386853044952,True
DR 33-,hallmark,gs_ind_0,mTORC1 Signaling,14/49,0.0001808341096007929,0.006151173117958949,3.8665936638598346,33.32203534510104,-,DR 33,0.004855964901168145,True
DR 34+,hallmark,gs_ind_0,Apoptosis,14/59,0.0014313524065034998,0.009303790642272748,2.9997053884453346,19.645477177473634,+,DR 34,0.023289801868531523,True
DR 34+,hallmark,gs_ind_0,Complement,19/66,1.0706459299378562e-05,0.0001391839708919213,3.9661591996520227,45.39135673651976,+,DR 34,0.00046542796652392836,True
DR 34+,hallmark,gs_ind_0,Inflammatory Response,18/73,0.00017689300351724887,0.0017247067842931765,3.1881278538812787,27.545314692872925,+,DR 34,0.004794840942396957,True
DR 34+,hallmark,gs_ind_0,Interferon Alpha Response,46/48,5.8697824330792026e-46,1.1446075744504446e-44,216.51844660194175,22550.200634381396,+,DR 34,1.6904973407268103e-42,True
DR 34+,hallmark,gs_ind_0,Interferon Gamma Response,66/96,1.2860912166934756e-47,5.0157557451045546e-46,28.700895849838503,3098.8326199541834,+,DR 34,4.938590272102946e-44,True
DR 34+,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,21/97,0.0003673494812136177,0.0028653259534662185,2.700074644528192,21.355422003246233,+,DR 34,0.008514820972999751,True
DR 34-,hallmark,gs_ind_0,Cholesterol Homeostasis,9/20,5.291877103263162e-05,0.0011642129627178956,7.719491429220116,76.0119210824779,-,DR 34,0.0017773301524662282,True
DR 34-,hallmark,gs_ind_0,Glycolysis,12/46,0.0013008231383289865,0.01907873936215847,3.395417675777496,22.561728871625487,-,DR 34,0.021816983024155044,True
DR 34-,hallmark,gs_ind_0,Oxidative Phosphorylation,7/11,2.1058022717423192e-05,0.0009265529995666204,15.473729543496985,166.6246623376999,-,DR 34,0.0008223336328973396,True
DR 34-,hallmark,gs_ind_0,mTORC1 Signaling,12/49,0.002351442988433525,0.025865872872768775,3.118479221927498,18.87530058397867,-,DR 34,0.03453741412900367,True
DR 35+,hallmark,gs_ind_0,Estrogen Response Early,13/47,0.00044081509382605446,0.0064652880427821325,3.6866086956521738,28.486001648149458,+,DR 35,0.009408420298768675,True
DR 35+,hallmark,gs_ind_0,Estrogen Response Late,22/65,8.371428121672532e-08,3.683428373535914e-06,5.092726745870762,82.99034297200332,+,DR 35,6.6971424973380256e-06,True
DR 35+,hallmark,gs_ind_0,Oxidative Phosphorylation,6/11,0.00027959877808904316,0.006151173117958949,10.909792007478384,89.26560832643746,+,DR 35,0.0067667603436676,True
DR 36+,hallmark,gs_ind_0,Apoptosis,14/59,0.0014313524065034998,0.009147794536276076,2.9997053884453346,19.645477177473634,+,DR 36,0.023289801868531523,True
DR 36+,hallmark,gs_ind_0,Complement,15/66,0.0015570714104299703,0.009147794536276076,2.8385366236621046,18.350993152810602,+,DR 36,0.02467418605738574,True
DR 36+,hallmark,gs_ind_0,DNA Repair,7/16,0.00047032063077736506,0.008060640438961476,7.309261525907793,56.004262789456,+,DR 36,0.009744772781574183,True
DR 36+,hallmark,gs_ind_0,E2F Targets,14/64,0.0032686442862646012,0.013966025586766932,2.695007034215486,15.42454928240058,+,DR 36,0.04197857544901695,True
DR 36+,hallmark,gs_ind_0,Estrogen Response Late,15/65,0.0013181093910427006,0.009147794536276076,2.896399882575859,19.207640477550406,+,DR 36,0.021816983024155044,True
DR 36+,hallmark,gs_ind_0,Fatty Acid Metabolism,7/20,0.002246635809414446,0.011732431449164329,5.132070054550675,31.29701252450603,+,DR 36,0.03361200587591483,True
DR 36+,hallmark,gs_ind_0,Myc Targets V1,7/18,0.001098228404340707,0.009147794536276076,6.031344792719919,41.09792683634926,+,DR 36,0.019362244479736536,True
DR 36+,hallmark,gs_ind_0,UV Response Up,10/38,0.003076349835210654,0.013966025586766932,3.42795966293687,19.82735812307964,+,DR 36,0.0406097117354485,True
DR 36+,hallmark,gs_ind_0,Unfolded Protein Response,8/19,0.00024933949485229397,0.008060640438961476,6.871033314511576,57.006868824016905,+,DR 36,0.006312947210326212,True
DR 36+,hallmark,gs_ind_0,Xenobiotic Metabolism,12/42,0.0005311487599997866,0.008060640438961476,3.8494151411053616,29.02639332737084,+,DR 36,0.010810660274200603,True
DR 36+,hallmark,gs_ind_0,mTORC1 Signaling,13/49,0.0006860119522520405,0.008060640438961476,3.4806575342465753,25.35525184951136,+,DR 36,0.013372009627653988,True
DR 37+,hallmark,gs_ind_0,Bile Acid Metabolism,6/14,0.00140315100501124,0.030869322110247278,7.047482231967337,46.2951564116883,+,DR 37,0.02309185653961355,True
DR 37+,hallmark,gs_ind_0,Oxidative Phosphorylation,6/11,0.00027959877808904316,0.012302346235917899,10.909792007478384,89.26560832643746,+,DR 37,0.0067667603436676,True
DR 37-,hallmark,gs_ind_0,Angiogenesis,9/18,1.8331719161140332e-05,0.0002505334952022512,9.355091383812011,102.03483769876814,-,DR 37,0.0007411102365522627,True
DR 37-,hallmark,gs_ind_0,Coagulation,20/48,5.4110734199058176e-09,1.1092700510806926e-07,7.063468921611508,134.4518478419007,-,DR 37,5.565675517617412e-07,True
DR 37-,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,49/112,3.0964045335783684e-22,1.269525858767131e-20,8.940126296094176,442.7743311122496,-,DR 37,1.1506638782846065e-19,True
DR 37-,hallmark,gs_ind_0,Estrogen Response Late,15/65,0.0013181093910427006,0.013510621258187682,2.896399882575859,19.207640477550406,-,DR 37,0.021816983024155044,True
DR 37-,hallmark,gs_ind_0,UV Response Dn,9/31,0.0023774452607899232,0.01949505113847737,3.9212648680011606,23.691218837052602,-,DR 37,0.03453741412900367,True
DR 38+,hallmark,gs_ind_0,E2F Targets,16/64,0.0003467369660388686,0.016296637403826822,3.2314977788953145,25.74516212626332,+,DR 38,0.008235896595397455,True
DR 38-,hallmark,gs_ind_0,Apoptosis,14/59,0.0014313524065034998,0.018749275711791705,2.9997053884453346,19.645477177473634,-,DR 38,0.023289801868531523,True
DR 38-,hallmark,gs_ind_0,Estrogen Response Early,12/47,0.0015956830393014216,0.018749275711791705,3.2979041356894685,21.23999789238365,-,DR 38,0.02467418605738574,True
DR 38-,hallmark,gs_ind_0,Estrogen Response Late,15/65,0.0013181093910427006,0.018749275711791705,2.896399882575859,19.207640477550406,-,DR 38,0.021816983024155044,True
