# factor_first_hallmark_significant | collection gavish (pan-cancer malignant metaprograms (Gavish)) | DRVI run drvi_tum_32 | 05_4 - 05_8 signature interpretation
# CAVEAT: Cells are the aneuploid epithelium called by inferCNV in 05_1: a per-cohort THRESHOLD on a CNV score, not a validated clone assignment - no matched normal, no bulk WGS.
# CAVEAT: Cells no run covered (not_tested) were excluded rather than assumed normal, and 19 of the 29 cohorts of the epithelial compartment reach the 200-cell floor, so this is the tumour the call could reach in the patients with the most of it.
# CAVEAT: The CellTypist labels carried along (cell_type_01_4) come from a NORMAL breast atlas with no malignant class and are landmarks, never identities: every state reported here is a state of malignant epithelium, named by its genes and not by that label.
dimension,collection,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,direction,dim,fdr_bh_global,significant
DR 17+,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,30/112,1.377215634588839e-07,9.870045381220013e-07,3.7262418910512753,58.86728806107897,+,DR 17,7.032429288874491e-06,True
DR 17+,hallmark,gs_ind_0,Estrogen Response Early,15/47,2.4747288817396626e-05,0.00013301667739350686,4.546838067592785,48.227377542811446,+,DR 17,0.0007091760377522616,True
DR 17+,hallmark,gs_ind_0,Glycolysis,23/46,3.1640111448466266e-12,6.742032629261188e-11,10.014084507042254,265.1647516412187,+,DR 17,3.796813373815952e-10,True
DR 17+,hallmark,gs_ind_0,Hypoxia,43/70,2.386627550981818e-27,1.0262498469221818e-25,17.811774891774892,1091.860308380179,+,DR 17,7.637208163141817e-25,True
DR 17+,hallmark,gs_ind_0,IL-2/STAT5 Signaling,17/70,0.0003285323785232208,0.0015696546973887214,3.11505258600932,24.985447909646208,+,DR 17,0.006436552722087591,True
DR 17+,hallmark,gs_ind_0,KRAS Signaling Up,16/78,0.003396058103941713,0.01327549986086306,2.487609756097561,14.142409482895015,+,DR 17,0.03881209261647672,True
DR 17+,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,34/97,4.703743694833387e-12,6.742032629261188e-11,5.669646023976733,147.8794631338036,+,DR 17,5.312463467105944e-10,True
DR 17+,hallmark,gs_ind_0,UV Response Dn,14/31,3.67906202865104e-07,2.259995246171353e-06,7.923630792799694,117.39205927803583,+,DR 17,1.6818569273833325e-05,True
DR 17+,hallmark,gs_ind_0,Unfolded Protein Response,7/19,0.0015934136015422816,0.006851678486631811,5.545736434108528,35.72495001353711,+,DR 17,0.02142455549271839,True
DR 17+,hallmark,gs_ind_0,mTORC1 Signaling,21/49,1.1553880203524622e-09,1.242042121878897e-08,7.449298734300934,153.29784930037385,+,DR 17,9.358730842696077e-08,True
DR 17+,hallmark,gs_ind_0,p53 Pathway,19/45,1.0298243676728947e-08,8.856489561986894e-08,7.19429284266334,132.3123438063565,+,DR 17,6.590875953106526e-07,True
DR 18+,hallmark,gs_ind_0,Interferon Alpha Response,12/48,0.00194358232651153,0.021996348547956977,3.2057338032774974,20.014109245003937,+,DR 18,0.025795009679047035,True
DR 18+,hallmark,gs_ind_0,Interferon Gamma Response,21/96,0.0003154623364513875,0.006940171401930525,2.7374236750355108,22.067662283952863,+,DR 18,0.0062442029483161235,True
DR 18+,hallmark,gs_ind_0,Oxidative Phosphorylation,6/11,0.00027959877808904316,0.006940171401930525,10.909792007478384,89.26560832643746,+,DR 18,0.005591975561780863,True
DR 18+,hallmark,gs_ind_0,Xenobiotic Metabolism,11/42,0.0019996680498142708,0.021996348547956977,3.4090128575616703,21.186244770414227,+,DR 18,0.02629700449070822,True
DR 18-,hallmark,gs_ind_0,Androgen Response,7/21,0.003088849435292917,0.015787452669274907,4.775461106655975,27.60195798181327,-,DR 18,0.03587050957114355,True
DR 18-,hallmark,gs_ind_0,Apical Surface,5/11,0.002659499577535494,0.01529212257082909,7.766869958685816,46.054566494324,-,DR 18,0.03213791780080783,True
DR 18-,hallmark,gs_ind_0,Apoptosis,21/59,6.175906352621336e-08,1.4204584611029073e-06,5.483304995839815,91.02300053150061,-,DR 18,3.3246000552428877e-06,True
DR 18-,hallmark,gs_ind_0,Cholesterol Homeostasis,9/20,5.291877103263162e-05,0.0005923554687295098,7.719491429220116,76.0119210824779,-,DR 18,0.0013730275727385501,True
DR 18-,hallmark,gs_ind_0,Estrogen Response Early,15/47,2.4747288817396626e-05,0.00037945842853341497,4.546838067592785,48.227377542811446,-,DR 18,0.0007091760377522616,True
DR 18-,hallmark,gs_ind_0,Estrogen Response Late,15/65,0.0013181093910427006,0.008661861712566318,2.896399882575859,19.207640477550406,-,DR 18,0.018746444672607297,True
DR 18-,hallmark,gs_ind_0,Inflammatory Response,15/73,0.004458651938126434,0.0205097989153816,2.4888842813371115,13.47210366512879,-,DR 18,0.048316274944623844,True
DR 18-,hallmark,gs_ind_0,KRAS Signaling Dn,10/30,0.000400720386919582,0.0030721896330501287,4.787209525638564,37.446733738704815,-,DR 18,0.0077978021238405155,True
DR 18-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,29/97,1.5244251546367374e-08,7.012355711328992e-07,4.350513928199017,78.30517581060946,-,DR 18,9.441600957750115e-07,True
DR 18-,hallmark,gs_ind_0,p53 Pathway,14/45,6.438646399233802e-05,0.0005923554687295098,4.3674624452104345,42.14866422860711,-,DR 18,0.00163377106870426,True
DR 19+,hallmark,gs_ind_0,Apoptosis,13/59,0.0042671553818756855,0.02222959653359111,2.7166451612903226,14.824210670745018,+,DR 19,0.04699582217897505,True
DR 19+,hallmark,gs_ind_0,Glycolysis,11/46,0.0043492688870069565,0.02222959653359111,3.0180608718272697,16.41145302086597,+,DR 19,0.04762697488433473,True
DR 19+,hallmark,gs_ind_0,Hypoxia,25/70,2.766059727264328e-09,1.272387474541591e-07,5.605992298299991,110.470798542749,+,DR 19,2.0426287216721192e-07,True
DR 19+,hallmark,gs_ind_0,IL-2/STAT5 Signaling,15/70,0.002906951568010528,0.02021601320281287,2.6279352128408733,15.348850636602599,+,DR 19,0.03466675161851065,True
DR 19+,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,28/97,6.553890955215934e-08,1.507394919699665e-06,4.116171410697529,68.08403469885332,+,DR 19,3.4954085094484983e-06,True
DR 19+,hallmark,gs_ind_0,UV Response Up,10/38,0.003076349835210654,0.02021601320281287,3.42795966293687,19.82735812307964,+,DR 19,0.03587050957114355,True
DR 19+,hallmark,gs_ind_0,Unfolded Protein Response,8/19,0.00024933949485229397,0.002867404190801381,6.871033314511576,57.006868824016905,+,DR 19,0.005280130479225049,True
DR 19+,hallmark,gs_ind_0,mTORC1 Signaling,17/49,1.8550635918236002e-06,2.844430840796187e-05,5.189478096835045,68.48861244153905,+,DR 19,7.268820604696556e-05,True
DR 19+,hallmark,gs_ind_0,p53 Pathway,12/45,0.0010525899827390427,0.009683827841199194,3.4987529197513756,23.989204648608986,+,DR 19,0.015997145911812363,True
DR 19-,hallmark,gs_ind_0,Oxidative Phosphorylation,5/11,0.002659499577535494,0.11169898225649075,7.766869958685816,46.054566494324,-,DR 19,0.03213791780080783,True
DR 20+,hallmark,gs_ind_0,DNA Repair,6/16,0.0031514828378030346,0.01980932069476193,5.698739135757131,32.82406608056813,+,DR 20,0.03630508229149096,True
DR 20+,hallmark,gs_ind_0,E2F Targets,19/64,6.4801517483309875e-06,9.504222564218783e-05,4.14521841794569,49.521957069251535,+,DR 20,0.00022759557359991762,True
DR 20+,hallmark,gs_ind_0,Myc Targets V1,10/18,1.723836076032306e-06,3.792439367271073e-05,11.623436776285317,154.25414678035776,+,DR 20,6.800887532839782e-05,True
DR 20+,hallmark,gs_ind_0,Myc Targets V2,4/6,0.0012397742857742846,0.009091678095678088,16.474809160305345,110.26303016288972,+,DR 20,0.018078733888759187,True
DR 20+,hallmark,gs_ind_0,Oxidative Phosphorylation,6/11,0.00027959877808904316,0.00246046924718358,10.909792007478384,89.26560832643746,+,DR 20,0.005591975561780863,True
DR 20+,hallmark,gs_ind_0,Unfolded Protein Response,8/19,0.00024933949485229397,0.00246046924718358,6.871033314511576,57.006868824016905,+,DR 20,0.005280130479225049,True
DR 20+,hallmark,gs_ind_0,mTORC1 Signaling,19/49,5.525072478301185e-08,2.4310318904525214e-06,6.236688795556158,104.22370371093733,+,DR 20,3.060040141828349e-06,True
DR 20-,hallmark,gs_ind_0,Coagulation,13/48,0.0005519851776710972,0.007359802368947963,3.5807323943661973,26.862616338197814,-,DR 20,0.009378863195827493,True
DR 20-,hallmark,gs_ind_0,Complement,20/66,2.5399612935093373e-06,0.00010159845174037349,4.285258987877163,55.20854158681502,-,DR 20,9.818910772224016e-05,True
DR 20-,hallmark,gs_ind_0,Interferon Gamma Response,22/96,0.00010819449944175849,0.0021638899888351696,2.921155039196887,26.674761019869585,-,DR 20,0.0026184887259854154,True
DR 20-,hallmark,gs_ind_0,KRAS Signaling Up,16/78,0.003396058103941713,0.033960581039417126,2.487609756097561,14.142409482895015,-,DR 20,0.03881209261647672,True
DR 21+,hallmark,gs_ind_0,Interferon Alpha Response,12/48,0.00194358232651153,0.043730602346509426,3.2057338032774974,20.014109245003937,+,DR 21,0.025795009679047035,True
DR 21+,hallmark,gs_ind_0,Wnt-beta Catenin Signaling,4/6,0.0012397742857742846,0.043730602346509426,16.474809160305345,110.26303016288972,+,DR 21,0.018078733888759187,True
DR 21-,hallmark,gs_ind_0,Apoptosis,13/59,0.0042671553818756855,0.047397292865695835,2.7166451612903226,14.824210670745018,-,DR 21,0.04699582217897505,True
DR 21-,hallmark,gs_ind_0,Complement,14/66,0.004409050499134496,0.047397292865695835,2.589378271415805,14.04503611479543,-,DR 21,0.04819000166036945,True
DR 21-,hallmark,gs_ind_0,Estrogen Response Late,15/65,0.0013181093910427006,0.028339351907418063,2.896399882575859,19.207640477550406,-,DR 21,0.018746444672607297,True
DR 21-,hallmark,gs_ind_0,p53 Pathway,12/45,0.0010525899827390427,0.028339351907418063,3.4987529197513756,23.989204648608986,-,DR 21,0.015997145911812363,True
DR 22+,hallmark,gs_ind_0,Androgen Response,7/21,0.003088849435292917,0.04427350857253181,4.775461106655975,27.60195798181327,+,DR 22,0.03587050957114355,True
DR 22+,hallmark,gs_ind_0,Apoptosis,16/59,0.00012304687187122835,0.005291015490462819,3.61321371834408,32.529565113187715,+,DR 22,0.0029531249249094803,True
DR 22+,hallmark,gs_ind_0,p53 Pathway,12/45,0.0010525899827390427,0.022630684628889418,3.4987529197513756,23.989204648608986,+,DR 22,0.015997145911812363,True
DR 22-,hallmark,gs_ind_0,Allograft Rejection,20/73,1.414757423332419e-05,0.0002829514846664838,3.7097108240350014,41.42251005354293,-,DR 22,0.00043116416711083244,True
DR 22-,hallmark,gs_ind_0,Complement,16/66,0.0005056385251259811,0.0028893630007198923,3.099975851243661,23.52785113414149,-,DR 22,0.008825690620380761,True
DR 22-,hallmark,gs_ind_0,IL-6/JAK/STAT3 Signaling,11/31,0.000106824485721512,0.0013832452840849515,5.270802496943175,48.19792256034924,-,DR 22,0.0026072416854063946,True
DR 22-,hallmark,gs_ind_0,Inflammatory Response,18/73,0.00017689300351724887,0.001415144028137991,3.1881278538812787,27.545314692872925,-,DR 22,0.003933991120692484,True
DR 22-,hallmark,gs_ind_0,Interferon Gamma Response,21/96,0.0003154623364513875,0.00210308224300925,2.7374236750355108,22.067662283952863,-,DR 22,0.0062442029483161235,True
DR 22-,hallmark,gs_ind_0,KRAS Signaling Up,19/78,0.00013832452840849515,0.0013832452840849515,3.1445933745398986,27.942567355919895,-,DR 22,0.0032388182261501304,True
DR 22-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,24/97,1.2873533397174967e-05,0.0002829514846664838,3.262511803588291,36.736982468848325,-,DR 22,0.00039866426004154734,True
DR 23+,hallmark,gs_ind_0,Allograft Rejection,17/73,0.0005600816148234473,0.0045926692415522675,2.9445877842347663,22.047389153988004,+,DR 23,0.009386438527847062,True
DR 23+,hallmark,gs_ind_0,Apoptosis,15/59,0.00043853282188194916,0.004494961424289979,3.2981919500893424,25.50187048622671,+,DR 23,0.00797102275312346,True
DR 23+,hallmark,gs_ind_0,Coagulation,12/48,0.00194358232651153,0.013281145897828788,3.2057338032774974,20.014109245003937,+,DR 23,0.025795009679047035,True
DR 23+,hallmark,gs_ind_0,Complement,18/66,4.1842167756508395e-05,0.0005718429593389482,3.6629007202372548,36.92792161821022,+,DR 23,0.0011157911401735573,True
DR 23+,hallmark,gs_ind_0,Interferon Alpha Response,20/48,5.4110734199058176e-09,1.1092700510806926e-07,7.063468921611508,134.4518478419007,+,DR 23,3.666797988077354e-07,True
DR 23+,hallmark,gs_ind_0,Interferon Gamma Response,37/96,1.3466910805820245e-14,5.5214334303863e-13,6.713052193354406,214.4050911661102,+,DR 23,1.846890624798205e-12,True
DR 23-,hallmark,gs_ind_0,Oxidative Phosphorylation,5/11,0.002659499577535494,0.11967748098909722,7.766869958685816,46.054566494324,-,DR 23,0.03213791780080783,True
DR 24+,hallmark,gs_ind_0,Coagulation,12/48,0.00194358232651153,0.026562291795657576,3.2057338032774974,20.014109245003937,+,DR 24,0.025795009679047035,True
DR 24+,hallmark,gs_ind_0,Complement,21/66,5.595622474452129e-07,2.2942052145253727e-05,4.621292356668401,66.52863800684423,+,DR 24,2.4233673272815232e-05,True
DR 24+,hallmark,gs_ind_0,Xenobiotic Metabolism,12/42,0.0005311487599997866,0.010888549579995625,3.8494151411053616,29.02639332737084,+,DR 24,0.009187438010807118,True
DR 24-,hallmark,gs_ind_0,E2F Targets,34/64,8.268322165084817e-19,1.5709812113661153e-17,12.028208536405257,500.8147318754853,-,DR 24,1.6506414337416293e-16,True
DR 24-,hallmark,gs_ind_0,G2-M Checkpoint,33/58,1.60076944162257e-19,6.082923878165766e-18,13.925490196078432,602.6761705205622,-,DR 24,3.546319993748463e-17,True
DR 24-,hallmark,gs_ind_0,Mitotic Spindle,17/35,4.663772224429638e-09,5.9074448176108745e-08,9.188820973562118,176.2732070830098,-,DR 24,3.2365455437005675e-07,True
DR 25-,hallmark,gs_ind_0,Apoptosis,18/59,7.511833675533866e-06,6.15970361393777e-05,4.297837927050669,50.71032275147262,-,DR 25,0.0002501049824917634,True
DR 25-,hallmark,gs_ind_0,Complement,17/66,0.00015134319395301195,0.0008864387074390699,3.3744804998210993,29.68179715891509,-,DR 25,0.0034730549688021866,True
DR 25-,hallmark,gs_ind_0,Estrogen Response Early,12/47,0.0015956830393014216,0.006542300461135828,3.2979041356894685,21.23999789238365,-,DR 25,0.02142455549271839,True
DR 25-,hallmark,gs_ind_0,Glycolysis,12/46,0.0013008231383289865,0.005925972074609828,3.395417675777496,22.561728871625487,-,DR 25,0.018746444672607297,True
DR 25-,hallmark,gs_ind_0,Hypoxia,20/70,7.0128417306973415e-06,6.15970361393777e-05,3.9368366199500837,46.72146191408534,-,DR 25,0.0002433371588482933,True
DR 25-,hallmark,gs_ind_0,Inflammatory Response,15/73,0.004458651938126434,0.015233727455265317,2.4888842813371115,13.47210366512879,-,DR 25,0.048316274944623844,True
DR 25-,hallmark,gs_ind_0,Interferon Alpha Response,14/48,0.00014151102193555402,0.0008864387074390699,3.9809224074289933,35.283444562178204,-,DR 25,0.0033000141147724337,True
DR 25-,hallmark,gs_ind_0,Interferon Gamma Response,27/96,2.1080328499013835e-07,5.470093510939573e-06,3.948852445421185,60.70310412632045,-,DR 25,1.0290058657145736e-05,True
DR 25-,hallmark,gs_ind_0,Reactive Oxygen Species Pathway,7/9,2.7409457721732702e-06,3.745959221970136e-05,27.88372093023256,357.11260051700145,-,DR 25,0.00010185708159818087,True
DR 25-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,27/97,2.668338298019304e-07,5.470093510939573e-06,3.8905921066078033,58.8904910641617,-,DR 25,1.2915654282849739e-05,True
DR 25-,hallmark,gs_ind_0,UV Response Up,10/38,0.003076349835210654,0.011466394840330619,3.42795966293687,19.82735812307964,-,DR 25,0.03587050957114355,True
DR 25-,hallmark,gs_ind_0,p53 Pathway,13/45,0.00027443218930083994,0.0014064649701668046,3.917907692307692,32.13000232506372,-,DR 25,0.005591975561780863,True
DR 26+,hallmark,gs_ind_0,Cholesterol Homeostasis,7/20,0.002246635809414446,0.03519729434749299,5.132070054550675,31.29701252450603,+,DR 26,0.028629695270414177,True
DR 26+,hallmark,gs_ind_0,Reactive Oxygen Species Pathway,5/9,0.0008581515173821787,0.0201665606584812,11.231315714691673,79.30128646272313,+,DR 26,0.013579540494838872,True
DR 26+,hallmark,gs_ind_0,mTORC1 Signaling,14/49,0.0001808341096007929,0.008499203151237266,3.8665936638598346,33.32203534510104,+,DR 26,0.00400617104346372,True
DR 26-,hallmark,gs_ind_0,heme Metabolism,13/25,1.2120950461932075e-07,5.090799194011472e-06,10.30176,164.063206369783,-,DR 26,6.346970423702613e-06,True
DR 27+,hallmark,gs_ind_0,Oxidative Phosphorylation,5/11,0.002659499577535494,0.11435848183402623,7.766869958685816,46.054566494324,+,DR 27,0.03213791780080783,True
DR 27-,hallmark,gs_ind_0,Cholesterol Homeostasis,7/20,0.002246635809414446,0.019770395122847124,5.132070054550675,31.29701252450603,-,DR 27,0.028629695270414177,True
DR 27-,hallmark,gs_ind_0,Estrogen Response Late,15/65,0.0013181093910427006,0.014499203301469707,2.896399882575859,19.207640477550406,-,DR 27,0.018746444672607297,True
DR 27-,hallmark,gs_ind_0,Unfolded Protein Response,11/19,2.834248235953389e-07,9.99007787479841e-06,12.797609809095142,192.9408469141474,-,DR 27,1.338136872056682e-05,True
DR 27-,hallmark,gs_ind_0,mTORC1 Signaling,15/49,4.320330277245632e-05,0.0006336484406626926,4.278409312863784,42.996274902517925,-,DR 27,0.0011415184585749927,True
DR 27-,hallmark,gs_ind_0,p53 Pathway,17/45,4.540944488544732e-07,9.99007787479841e-06,5.9312108609398155,86.62510107321158,-,DR 27,1.9966290270242485e-05,True
DR 28+,hallmark,gs_ind_0,E2F Targets,43/64,8.842340473907275e-30,1.768468094781455e-28,22.859579180509414,1529.2601551914186,+,DR 28,2.995993007629759e-27,True
DR 28+,hallmark,gs_ind_0,G2-M Checkpoint,45/58,8.488458453196743e-36,3.395383381278697e-34,38.743003453614385,3128.6662909232496,+,DR 28,4.889352069041324e-33,True
DR 28+,hallmark,gs_ind_0,Mitotic Spindle,28/35,6.040963662987031e-23,8.054618217316041e-22,39.50898550724638,2021.3150034953308,+,DR 28,1.581634122672968e-20,True
DR 28+,hallmark,gs_ind_0,Spermatogenesis,7/16,0.00047032063077736506,0.00470320630777365,7.309261525907793,56.004262789456,+,DR 28,0.008284546890757256,True
DR 28-,hallmark,gs_ind_0,Apoptosis,15/59,0.00043853282188194916,0.006139459506347289,3.2981919500893424,25.50187048622671,-,DR 28,0.00797102275312346,True
DR 28-,hallmark,gs_ind_0,Cholesterol Homeostasis,7/20,0.002246635809414446,0.023589675998851683,5.132070054550675,31.29701252450603,-,DR 28,0.028629695270414177,True
DR 28-,hallmark,gs_ind_0,Estrogen Response Late,16/65,0.0004197487478719283,0.006139459506347289,3.1644083107497742,24.60597779619615,-,DR 28,0.00797102275312346,True
DR 28-,hallmark,gs_ind_0,Reactive Oxygen Species Pathway,6/9,6.044897603128107e-05,0.002538856993313805,17.163055453543887,166.71695918221195,-,DR 28,0.0015406464687618537,True
DR 29+,hallmark,gs_ind_0,Allograft Rejection,15/73,0.004458651938126434,0.025478011075008196,2.4888842813371115,13.47210366512879,+,DR 29,0.048316274944623844,True
DR 29+,hallmark,gs_ind_0,Apoptosis,15/59,0.00043853282188194916,0.0035082625750555933,3.2981919500893424,25.50187048622671,+,DR 29,0.00797102275312346,True
DR 29+,hallmark,gs_ind_0,Complement,19/66,1.0706459299378562e-05,0.00010706459299378562,3.9661591996520227,45.39135673651976,+,DR 29,0.0003333470571049758,True
DR 29+,hallmark,gs_ind_0,Inflammatory Response,22/73,8.521659676617016e-07,1.136221290215602e-05,4.28204291425308,59.84362451077521,+,DR 29,3.6091735100966186e-05,True
DR 29+,hallmark,gs_ind_0,Interferon Alpha Response,45/48,1.0461124307151517e-43,2.0922248614303032e-42,150.2733118971061,14871.960329449139,+,DR 29,1.5064019002298183e-40,True
DR 29+,hallmark,gs_ind_0,Interferon Gamma Response,68/96,1.389444688165035e-50,5.5577787526601395e-49,32.15259847732539,3691.1295742743923,+,DR 29,4.0016007019153005e-47,True
DR 29+,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,20/97,0.0009933944627647214,0.00662262975176481,2.5257260298454116,17.46383643978334,+,DR 29,0.015464735420337286,True
DR 29-,hallmark,gs_ind_0,Cholesterol Homeostasis,7/20,0.002246635809414446,0.022103564091275136,5.132070054550675,31.29701252450603,-,DR 29,0.028629695270414177,True
DR 29-,hallmark,gs_ind_0,Myc Targets V1,7/18,0.001098228404340707,0.017205578334671078,6.031344792719919,41.09792683634926,-,DR 29,0.016430637945460968,True
DR 29-,hallmark,gs_ind_0,Oxidative Phosphorylation,8/11,1.1101597910414389e-06,5.217751017894763e-05,22.67717996289425,310.92696407503706,-,DR 29,4.600374385898336e-05,True
DR 29-,hallmark,gs_ind_0,Unfolded Protein Response,8/19,0.00024933949485229397,0.005859478129028909,6.871033314511576,57.006868824016905,-,DR 29,0.005280130479225049,True
DR 29-,hallmark,gs_ind_0,mTORC1 Signaling,12/49,0.002351442988433525,0.022103564091275136,3.118479221927498,18.87530058397867,-,DR 29,0.029702437748634004,True
DR 30+,hallmark,gs_ind_0,Cholesterol Homeostasis,7/20,0.002246635809414446,0.09885197561423562,5.132070054550675,31.29701252450603,+,DR 30,0.028629695270414177,True
DR 30-,hallmark,gs_ind_0,Estrogen Response Early,12/47,0.0015956830393014216,0.017951434192140993,3.2979041356894685,21.23999789238365,-,DR 30,0.02142455549271839,True
DR 30-,hallmark,gs_ind_0,Estrogen Response Late,16/65,0.0004197487478719283,0.006296231218078924,3.1644083107497742,24.60597779619615,-,DR 30,0.00797102275312346,True
DR 30-,hallmark,gs_ind_0,KRAS Signaling Dn,10/30,0.000400720386919582,0.006296231218078924,4.787209525638564,37.446733738704815,-,DR 30,0.0077978021238405155,True
DR 30-,hallmark,gs_ind_0,p53 Pathway,13/45,0.00027443218930083994,0.006296231218078924,3.917907692307692,32.13000232506372,-,DR 30,0.005591975561780863,True
DR 31+,hallmark,gs_ind_0,Cholesterol Homeostasis,9/20,5.291877103263162e-05,0.0011906723482342115,7.719491429220116,76.0119210824779,+,DR 31,0.0013730275727385501,True
DR 31+,hallmark,gs_ind_0,Glycolysis,12/46,0.0013008231383289865,0.019512347074934797,3.395417675777496,22.561728871625487,+,DR 31,0.018746444672607297,True
DR 31+,hallmark,gs_ind_0,UV Response Up,10/38,0.003076349835210654,0.03460893564611986,3.42795966293687,19.82735812307964,+,DR 31,0.03587050957114355,True
DR 31+,hallmark,gs_ind_0,mTORC1 Signaling,16/49,9.380103359376977e-06,0.000422104651171964,4.718480766897221,54.625473302418406,+,DR 31,0.00030244386529400757,True
DR 32+,hallmark,gs_ind_0,Estrogen Response Early,12/47,0.0015956830393014216,0.035105026864631274,3.2979041356894685,21.23999789238365,+,DR 32,0.02142455549271839,True
DR 32+,hallmark,gs_ind_0,Estrogen Response Late,21/65,4.179952604693781e-07,1.8391791460652635e-05,4.727833244655879,69.44144900482954,+,DR 32,1.8663974420958277e-05,True
DR 32-,hallmark,gs_ind_0,Estrogen Response Late,21/65,4.179952604693781e-07,1.8391791460652635e-05,4.727833244655879,69.44144900482954,-,DR 32,1.8663974420958277e-05,True
