# factor_first_significant | collection gavish_tnbc (pan-cancer malignant metaprograms (Gavish, TNBC-relevant)) | DRVI run drvi_epicnv_64_nomt | 05_4 - 05_8 signature interpretation
# CAVEAT: Cells are the aneuploid epithelium called by inferCNV in 05_1: a per-cohort THRESHOLD on a CNV score, not a validated clone assignment - no matched normal, no bulk WGS.
# CAVEAT: Cells no run covered (not_tested) were excluded rather than assumed normal, and 19 of the 29 cohorts of the epithelial compartment reach the 200-cell floor, so this is the tumour the call could reach in the patients with the most of it.
# CAVEAT: The CellTypist labels carried along (cell_type_01_4) come from a NORMAL breast atlas with no malignant class and are landmarks, never identities: every state reported here is a state of malignant epithelium, named by its genes and not by that label.
dimension,collection,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,direction,dim,fdr_bh_global,significant
DR 10-,lab,gs_ind_0,MP18_INTERFERON_MHC_II_2,12/37,0.00014008246757100216,0.00038522678582025594,4.617204972174546,40.96974909429703,-,DR 10,0.003072098308803569,True
DR 10-,lab,gs_ind_0,MP19_EPITHELIAL_SENESCENCE,22/37,8.195140575136021e-14,9.014654632649623e-13,14.520195174844131,437.53195820741325,-,DR 10,1.6827355314279296e-11,True
DR 10-,lab,gs_ind_0,MP22_SECRETED_1,11/27,2.3637354495703175e-05,7.428882841506713e-05,6.563284560646038,69.9165851355189,-,DR 10,0.0007257625106219642,True
DR 10-,lab,gs_ind_0,MP23_SECRETED_2,15/45,1.3634884397487189e-05,4.9994576124119693e-05,4.850470593433785,54.339235248636655,-,DR 10,0.00044182104702349736,True
DR 10-,lab,gs_ind_0,MP6_HYPOXIA,14/31,3.67906202865104e-07,1.6187872926064575e-06,7.923630792799694,117.39205927803583,-,DR 10,1.949507277117454e-05,True
DR 10-,hallmark,gs_ind_0,Apoptosis,16/59,0.00012304687187122835,0.0012919921546478976,3.61321371834408,32.529565113187715,-,DR 10,0.0028738150928029065,True
DR 10-,hallmark,gs_ind_0,Complement,15/66,0.0015570714104299703,0.010370099543546866,2.8385366236621046,18.350993152810602,-,DR 10,0.02148504376414592,True
DR 10-,hallmark,gs_ind_0,Estrogen Response Late,15/70,0.002906951568010528,0.012209196585644217,2.6279352128408733,15.348850636602599,-,DR 10,0.03431247263989433,True
DR 10-,hallmark,gs_ind_0,Glycolysis,12/45,0.0010525899827390427,0.00884175585500796,3.4987529197513756,23.989204648608986,-,DR 10,0.015911544278950928,True
DR 10-,hallmark,gs_ind_0,Hypoxia,22/71,4.961956874027337e-07,6.9467396236382725e-06,4.460147695441813,64.74482172877725,-,DR 10,2.5604736623253108e-05,True
DR 10-,hallmark,gs_ind_0,IL-2/STAT5 Signaling,15/68,0.0021449101451008297,0.010370099543546866,2.729299443282868,16.770610615631348,-,DR 10,0.028126914005611476,True
DR 10-,hallmark,gs_ind_0,Inflammatory Response,16/75,0.0022201996981112944,0.010370099543546866,2.6175445788071325,15.993611296791567,-,DR 10,0.029008808259564214,True
DR 10-,hallmark,gs_ind_0,Interferon Alpha Response,19/35,4.269273845211024e-11,1.7930950149886302e-09,11.619584272476834,277.44072385251303,-,DR 10,6.187935737999978e-09,True
DR 10-,hallmark,gs_ind_0,Interferon Gamma Response,27/82,4.82181742255223e-09,1.0125816587359682e-07,4.984941714048342,95.4622067001667,-,DR 10,3.832567138441514e-07,True
DR 10-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,19/96,0.0022221641879029,0.010370099543546866,2.3892828579045586,14.596782922190485,-,DR 10,0.029008808259564214,True
DR 11+,lab,gs_ind_0,MP10_PROTEIN_MATURATION,8/13,7.2425920497813855e-06,3.6212960248906924e-05,14.414876033057851,170.60771788341367,+,DR 11,0.00026147614374595363,True
DR 11+,lab,gs_ind_0,MP13_EMT_2,12/40,0.00032173233465304283,0.0008043308366326071,4.124203080645912,33.16597763632865,+,DR 11,0.006291654544326171,True
DR 11+,lab,gs_ind_0,MP14_EMT_3,10/35,0.001562793682829515,0.0034728748507322554,3.837733518604292,24.796671738647785,+,DR 11,0.02148504376414592,True
DR 11+,lab,gs_ind_0,MP19_EPITHELIAL_SENESCENCE,12/37,0.00014008246757100216,0.00042116455211028866,4.617204972174546,40.96974909429703,+,DR 11,0.003072098308803569,True
DR 11+,lab,gs_ind_0,MP22_SECRETED_1,10/27,0.00014740759323860102,0.00042116455211028866,5.61732283464567,49.557758165277875,+,DR 11,0.0031791011793427825,True
DR 11+,lab,gs_ind_0,MP23_SECRETED_2,16/45,2.6129029306732644e-06,1.7419352871155097e-05,5.370400992145514,69.036766403883,+,DR 11,0.00010775218110759704,True
DR 11+,lab,gs_ind_0,MP5_STRESS,15/39,1.7212191936827911e-06,1.721219193682791e-05,6.058804114637769,80.41534240753616,+,DR 11,7.676170304496646e-05,True
DR 11+,lab,gs_ind_0,MP6_HYPOXIA,11/31,0.000106824485721512,0.00042116455211028866,5.270802496943175,48.19792256034924,+,DR 11,0.0025742350397829393,True
DR 11+,lab,gs_ind_0,MP7_STRESS_IN_VITRO,10/17,8.387619495658908e-07,1.6775238991317816e-05,13.180577427821522,184.41392571522113,+,DR 11,3.9365894166292475e-05,True
DR 11+,hallmark,gs_ind_0,Apoptosis,13/59,0.0042671553818756855,0.04693870920063254,2.7166451612903226,14.824210670745018,+,DR 11,0.04576396457428374,True
DR 11+,hallmark,gs_ind_0,Hypoxia,26/71,6.790870261040877e-10,2.987982914857986e-08,5.859221008218143,123.68974818695035,+,DR 11,6.971960134668634e-08,True
DR 11+,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,27/96,2.1080328499013835e-07,4.637672269783044e-06,3.948852445421185,60.70310412632045,+,DR 11,1.17382891348181e-05,True
DR 11+,hallmark,gs_ind_0,p53 Pathway,17/47,9.396446043670545e-07,1.3781454197383467e-05,5.536025371867602,76.82765423786809,+,DR 11,4.327634215253126e-05,True
DR 11-,lab,gs_ind_0,MP11_TRANSLATION_INITIATION,5/6,5.2667901907649824e-05,0.000289673460492074,33.750213128729754,332.49037178650906,-,DR 11,0.0014049106612573467,True
DR 11-,lab,gs_ind_0,MP14_EMT_3,10/35,0.001562793682829515,0.006876292204449866,3.837733518604292,24.796671738647785,-,DR 11,0.02148504376414592,True
DR 11-,lab,gs_ind_0,MP20_MYC,5/5,9.556386021442599e-06,7.008016415724573e-05,101.30690537084399,1170.93569892822,-,DR 11,0.00033164697403992343,True
DR 11-,lab,gs_ind_0,MP2_CELL_CYCLE_G1_S,13/28,6.634852034517917e-07,7.298337237969708e-06,8.293935483870968,117.98752971201506,-,DR 11,3.385815246181055e-05,True
DR 11-,lab,gs_ind_0,MP3_CELL_CYCLE_HMG_RICH,8/10,3.310961911443016e-07,7.284116205174635e-06,31.765714285714285,473.9716770595699,-,DR 11,1.7639373296855333e-05,True
DR 11-,hallmark,gs_ind_0,DNA Repair,10/16,3.781203714594242e-07,5.923885819530979e-06,15.216838279830405,225.02741476362493,-,DR 11,1.9823161601617474e-05,True
DR 11-,hallmark,gs_ind_0,E2F Targets,24/59,2.538005472864712e-10,1.1928625722464146e-08,6.903363523919722,152.52617487596788,-,DR 11,2.8752393035120227e-08,True
DR 11-,hallmark,gs_ind_0,G2-M Checkpoint,16/53,2.883496676266262e-05,0.00033881085946128577,4.205636856368564,43.96539874658021,-,DR 11,0.0008143192905810967,True
DR 11-,hallmark,gs_ind_0,Myc Targets V1,11/15,7.3664337183035165e-09,1.7311119238013264e-07,24.2272060979185,453.68670820272393,-,DR 11,5.761669659808085e-07,True
DR 11-,hallmark,gs_ind_0,Oxidative Phosphorylation,4/7,0.002667000817497594,0.015668629802798366,11.761177753544166,69.70615686312823,-,DR 11,0.031669831394284684,True
DR 11-,hallmark,gs_ind_0,Pperoxisome,6/14,0.00140315100501124,0.009421156747932612,7.047482231967337,46.2951564116883,-,DR 11,0.02048808341539375,True
DR 11-,hallmark,gs_ind_0,Unfolded Protein Response,7/15,0.00028880699727548757,0.002714785774389583,8.17373461012312,66.61390935241329,-,DR 11,0.005727327495266008,True
DR 11-,hallmark,gs_ind_0,Wnt-beta Catenin Signaling,5/8,0.00041498343885390234,0.0032507036043555684,14.448301059554257,112.51284949262244,-,DR 11,0.007926505374697794,True
DR 12+,lab,gs_ind_0,MP18_INTERFERON_MHC_II_2,10/37,0.0024789433908547903,0.014253924497415044,3.5546170365068,21.32742802180424,+,DR 12,0.029795690317396113,True
DR 12+,lab,gs_ind_0,MP22_SECRETED_1,8/27,0.0036112996556440864,0.0166119784159628,4.034032634032634,22.686139124561574,+,DR 12,0.04004669488671729,True
DR 12+,lab,gs_ind_0,MP23_SECRETED_2,14/45,6.438646399233802e-05,0.0014808886718237744,4.3674624452104345,42.14866422860711,+,DR 12,0.0016788174315039246,True
DR 12+,lab,gs_ind_0,MP39_METAL_RESPONSE,10/37,0.0024789433908547903,0.014253924497415044,3.5546170365068,21.32742802180424,+,DR 12,0.029795690317396113,True
DR 12+,lab,gs_ind_0,MP6_HYPOXIA,9/31,0.0023774452607899232,0.014253924497415044,3.9212648680011606,23.691218837052602,+,DR 12,0.029795690317396113,True
DR 12+,hallmark,gs_ind_0,Adipogenesis,8/28,0.004630252074276075,0.05450174457496166,3.835096610706367,20.614196416335236,+,DR 12,0.04778614077912565,True
DR 12+,hallmark,gs_ind_0,Apoptosis,17/59,3.1696002737503654e-05,0.0007124506647757763,3.94598493348293,40.87772056868248,+,DR 12,0.0008824740197198758,True
DR 12+,hallmark,gs_ind_0,Hypoxia,19/71,3.3926222132179824e-05,0.0007124506647757763,3.5781975600157416,36.82438444468122,+,DR 12,0.000934013534454649,True
DR 12-,lab,gs_ind_0,MP20_MYC,4/5,0.00044837002986319467,0.002540763502558103,27.47328244274809,211.81603246804076,-,DR 12,0.00830664476378129,True
DR 12-,lab,gs_ind_0,MP2_CELL_CYCLE_G1_S,28/28,1.6641891303395013e-29,2.8291215215771523e-28,594.9478260869565,39424.59233479048,-,DR 12,1.4911134607841934e-26,True
DR 12-,lab,gs_ind_0,MP3_CELL_CYCLE_HMG_RICH,10/10,8.137405980977029e-11,6.916795083830475e-10,198.48031496062993,4611.087644861624,-,DR 12,1.1139204631737445e-08,True
DR 12-,hallmark,gs_ind_0,DNA Repair,8/16,5.5432325630216626e-05,0.00039911274453755967,9.311688311688311,91.25778256286647,-,DR 12,0.0014726172544782077,True
DR 12-,hallmark,gs_ind_0,E2F Targets,54/59,2.6180965630009236e-51,9.425147626803326e-50,121.445547626435,14144.689116430014,-,DR 12,2.58039597249371e-47,True
DR 12-,hallmark,gs_ind_0,G2-M Checkpoint,47/53,6.844702062569558e-43,1.2320463712625205e-41,85.43096968178402,8294.29499402277,-,DR 12,1.686534588217139e-39,True
DR 12-,hallmark,gs_ind_0,Mitotic Spindle,23/34,3.2447364944885534e-16,3.893683793386264e-15,20.601714635639926,734.7462946253611,-,DR 12,8.415821813073468e-14,True
DR 12-,hallmark,gs_ind_0,Myc Targets V1,10/15,1.5524585094860313e-07,1.3972126585374281e-06,17.993557623478882,282.10759991893116,-,DR 12,8.844526629765506e-06,True
DR 12-,hallmark,gs_ind_0,Spermatogenesis,8/24,0.001558462058549197,0.009350772351295182,4.775521448248721,30.86923713422284,-,DR 12,0.02148504376414592,True
DR 13+,lab,gs_ind_0,MP10_PROTEIN_MATURATION,8/13,7.2425920497813855e-06,2.534907217423485e-05,14.414876033057851,170.60771788341367,+,DR 13,0.00026147614374595363,True
DR 13+,lab,gs_ind_0,MP12_EMT_1,14/47,0.00010981800866062544,0.0002882722727341418,4.102076747629146,37.39734577513979,+,DR 13,0.002601842051344049,True
DR 13+,lab,gs_ind_0,MP13_EMT_2,20/40,9.237152085802203e-11,9.699009690092313e-10,9.86426592797784,227.9158607993832,+,DR 13,1.2138849461022201e-08,True
DR 13+,lab,gs_ind_0,MP14_EMT_3,20/35,3.429793297158246e-12,7.202565924032317e-11,13.082923778035921,345.3698396630287,+,DR 13,5.729498768947741e-10,True
DR 13+,lab,gs_ind_0,MP15_EMT_4,10/37,0.0024789433908547903,0.004732528291631872,3.5546170365068,21.32742802180424,+,DR 13,0.029795690317396113,True
DR 13+,lab,gs_ind_0,MP17_INTERFERON_MHC_II_1,10/38,0.003076349835210654,0.005383612211618645,3.42795966293687,19.82735812307964,+,DR 13,0.0359175501617641,True
DR 13+,lab,gs_ind_0,MP18_INTERFERON_MHC_II_2,17/37,1.3615028529052392e-08,7.147889977752506e-08,8.283046454442745,150.02329623756034,+,DR 13,1.0014158297189582e-06,True
DR 13+,lab,gs_ind_0,MP19_EPITHELIAL_SENESCENCE,13/37,2.776013555350533e-05,8.328040666051599e-05,5.220734693877551,54.77547613677655,+,DR 13,0.0007884838501883242,True
DR 13+,lab,gs_ind_0,MP23_SECRETED_2,21/45,1.6063252401485234e-10,1.1244276681039664e-09,8.685066227047923,195.8647608461583,+,DR 13,1.8625813608122173e-08,True
DR 13+,lab,gs_ind_0,MP25_ASTROCYTES,14/33,9.460900596399045e-07,3.973578250487599e-06,7.102976558740634,98.52487694311493,+,DR 13,4.3370528501446037e-05,True
DR 13+,lab,gs_ind_0,MP39_METAL_RESPONSE,11/37,0.0006269497186846939,0.0014628826769309525,4.0636730223527655,29.968142742013214,+,DR 13,0.010508871475095822,True
DR 13+,lab,gs_ind_0,MP6_HYPOXIA,9/31,0.0023774452607899232,0.004732528291631872,3.9212648680011606,23.691218837052602,+,DR 13,0.029795690317396113,True
DR 13+,hallmark,gs_ind_0,Coagulation,16/52,2.2060127640752916e-05,0.0009706456161931283,4.323309945428221,46.3533998051054,+,DR 13,0.0006858820757957752,True
DR 13+,hallmark,gs_ind_0,Complement,16/66,0.0005056385251259811,0.007416031701847723,3.099975851243661,23.52785113414149,+,DR 13,0.00928039721348542,True
DR 13+,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,26/118,5.055761815100765e-05,0.0011122675993221684,2.8049407573762877,27.747587305097877,+,DR 13,0.0013540649035226398,True
DR 13+,hallmark,gs_ind_0,KRAS Signaling Up,18/82,0.0008251494743734262,0.009076644218107688,2.7291281724540726,19.376662670557923,+,DR 13,0.01342025283733414,True
DR 13-,hallmark,gs_ind_0,Estrogen Response Early,12/51,0.0033772390202608266,0.04953283896382546,2.9572239196857266,16.828664581923654,-,DR 13,0.038259848027230696,True
DR 13-,hallmark,gs_ind_0,Myogenesis,14/57,0.0009936265472029369,0.02185978403846461,3.1411974977658623,21.718707943014422,-,DR 13,0.015471063584884906,True
DR 13-,hallmark,gs_ind_0,mTORC1 Signaling,13/48,0.0005519851776710972,0.02185978403846461,3.5807323943661973,26.862616338197814,-,DR 13,0.009767263754266307,True
DR 14+,lab,gs_ind_0,MP10_PROTEIN_MATURATION,6/13,0.0008738731352655757,0.00502477052777706,7.991602399314481,56.281462040462216,+,DR 14,0.01382486937588686,True
DR 14+,lab,gs_ind_0,MP22_SECRETED_1,15/27,3.5691947999189037e-09,4.104574019906739e-08,11.955471698113207,232.5449930574538,+,DR 14,3.1979985407273376e-07,True
DR 14+,lab,gs_ind_0,MP39_METAL_RESPONSE,10/37,0.0024789433908547903,0.00950261633161003,3.5546170365068,21.32742802180424,+,DR 14,0.029795690317396113,True
DR 14+,lab,gs_ind_0,MP5_STRESS,38/39,1.1918140255281202e-38,2.7411722587146763e-37,284.22871794871793,24819.635268764585,+,DR 14,2.3493038071210307e-35,True
DR 14+,lab,gs_ind_0,MP6_HYPOXIA,9/31,0.0023774452607899232,0.00950261633161003,3.9212648680011606,23.691218837052602,+,DR 14,0.029795690317396113,True
DR 14+,lab,gs_ind_0,MP7_STRESS_IN_VITRO,10/17,8.387619495658908e-07,6.430508280005163e-06,13.180577427821522,184.41392571522113,+,DR 14,3.9365894166292475e-05,True
DR 14+,hallmark,gs_ind_0,Apoptosis,22/59,1.0668192181423864e-08,1.0241464494166909e-07,5.927731092436975,108.80942728562319,+,DR 14,8.088130933854893e-07,True
DR 14+,hallmark,gs_ind_0,Cholesterol Homeostasis,7/17,0.0007324907256175764,0.004394944353705459,6.609449981543005,47.714015180221494,+,DR 14,0.01211313522095106,True
DR 14+,hallmark,gs_ind_0,Estrogen Response Early,18/51,6.733155319110053e-07,5.3865242552880425e-06,5.348395011245144,76.00631840899622,+,DR 14,3.385815246181055e-05,True
DR 14+,hallmark,gs_ind_0,Estrogen Response Late,16/70,0.0010169272055556603,0.005423611762963521,2.8658909524875065,19.74876783775596,+,DR 14,0.0158088872838432,True
DR 14+,hallmark,gs_ind_0,Hypoxia,25/71,3.90028402137315e-09,4.68034082564778e-08,5.482308611340869,106.14964603587721,+,DR 14,3.463171109428267e-07,True
DR 14+,hallmark,gs_ind_0,IL-2/STAT5 Signaling,15/68,0.0021449101451008297,0.00935960790589453,2.729299443282868,16.770610615631348,+,DR 14,0.028126914005611476,True
DR 14+,hallmark,gs_ind_0,TGF-beta Signaling,7/10,8.363928127907535e-06,5.7352650019937374e-05,19.905869324473976,232.73111084286538,+,DR 14,0.0002944102701023452,True
DR 14+,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,48/96,5.1529896351628805e-25,2.4734350248781826e-23,11.491803278688524,642.6796760182705,+,DR 14,3.9067589110896423e-22,True
DR 14+,hallmark,gs_ind_0,UV Response Up,20/36,7.046380102779776e-12,1.6911312246671464e-10,12.28313606983967,315.4125966760852,+,DR 14,1.1201471337580237e-09,True
DR 14+,hallmark,gs_ind_0,mTORC1 Signaling,12/48,0.00194358232651153,0.009329195167255343,3.2057338032774974,20.014109245003937,+,DR 14,0.025886415419050863,True
DR 14+,hallmark,gs_ind_0,p53 Pathway,20/47,3.4577490453929908e-09,4.68034082564778e-08,7.324452279022916,142.6997257244597,+,DR 14,3.185006971158254e-07,True
DR 14-,lab,gs_ind_0,MP12_EMT_1,12/47,0.0015956830393014216,0.01675467191266493,3.2979041356894685,21.23999789238365,-,DR 14,0.02148504376414592,True
DR 14-,lab,gs_ind_0,MP20_MYC,4/5,0.00044837002986319467,0.009415770627127088,27.47328244274809,211.81603246804076,-,DR 14,0.00830664476378129,True
DR 14-,lab,gs_ind_0,MP2_CELL_CYCLE_G1_S,8/28,0.004630252074276075,0.03065255017080158,3.835096610706367,20.614196416335236,-,DR 14,0.04778614077912565,True
DR 14-,hallmark,gs_ind_0,DNA Repair,7/16,0.00047032063077736506,0.021634749015758792,7.309261525907793,56.004262789456,-,DR 14,0.008664448854096654,True
DR 14-,hallmark,gs_ind_0,Myc Targets V1,6/15,0.002146047010168408,0.03290605415591559,6.302124205114328,38.72105608064646,-,DR 14,0.028126914005611476,True
DR 14-,hallmark,gs_ind_0,Pperoxisome,6/14,0.00140315100501124,0.03227247311525852,7.047482231967337,46.2951564116883,-,DR 14,0.02048808341539375,True
DR 15+,lab,gs_ind_0,MP10_PROTEIN_MATURATION,7/13,9.181317825896858e-05,0.0018362635651793715,10.700655933214072,99.47067286211808,+,DR 15,0.0022679465787478555,True
DR 15+,lab,gs_ind_0,MP18_INTERFERON_MHC_II_2,10/37,0.0024789433908547903,0.01652628927236527,3.5546170365068,21.32742802180424,+,DR 15,0.029795690317396113,True
DR 15+,lab,gs_ind_0,MP23_SECRETED_2,13/45,0.00027443218930083994,0.002744321893008399,3.917907692307692,32.13000232506372,+,DR 15,0.005623292427752761,True
DR 15+,hallmark,gs_ind_0,Coagulation,12/52,0.004011479179753746,0.05348638906338328,2.8825686871663883,15.90772981557226,+,DR 15,0.04325726345257431,True
DR 15+,hallmark,gs_ind_0,Estrogen Response Late,20/70,7.0128417306973415e-06,0.0002805136692278936,3.9368366199500837,46.72146191408534,+,DR 15,0.00025694634980577324,True
DR 15+,hallmark,gs_ind_0,Xenobiotic Metabolism,13/48,0.0005519851776710972,0.011039703553421943,3.5807323943661973,26.862616338197814,+,DR 15,0.009767263754266307,True
DR 15-,lab,gs_ind_0,MP13_EMT_2,17/40,5.7724890622615976e-08,4.040742343583119e-07,7.213461649950721,120.23093020303091,-,DR 15,3.6943929998474224e-06,True
DR 15-,lab,gs_ind_0,MP14_EMT_3,21/35,2.4476558935037537e-13,2.5700386881789415e-12,14.757372010373643,428.5315843948831,-,DR 15,4.639249324302499e-11,True
DR 15-,lab,gs_ind_0,MP19_EPITHELIAL_SENESCENCE,29/37,2.778066429501607e-23,5.833939501953375e-22,36.27422397530441,1883.9998344616422,-,DR 15,1.7112889205729897e-20,True
DR 15-,lab,gs_ind_0,MP22_SECRETED_1,9/27,0.0007892992037056952,0.0033150566555639202,4.779832051372521,34.14886524442345,-,DR 15,0.012965554919538887,True
DR 15-,lab,gs_ind_0,MP23_SECRETED_2,15/45,1.3634884397487189e-05,7.158314308680774e-05,4.850470593433785,54.339235248636655,-,DR 15,0.00044182104702349736,True
DR 15-,hallmark,gs_ind_0,KRAS Signaling Dn,10/40,0.004613401681204881,0.17002511618083513,3.1995611204337164,17.209766726361703,-,DR 15,0.04778614077912565,True
DR 16+,lab,gs_ind_0,MP14_EMT_3,15/35,3.206707411238602e-07,7.375427045848785e-06,7.2573137860758665,108.51753147717031,+,DR 16,1.727066024326102e-05,True
DR 16+,lab,gs_ind_0,MP19_EPITHELIAL_SENESCENCE,13/37,2.776013555350533e-05,0.0003192415588653113,5.220734693877551,54.77547613677655,+,DR 16,0.0007884838501883242,True
DR 16-,lab,gs_ind_0,MP11_TRANSLATION_INITIATION,4/6,0.0012397742857742846,0.007438645714645708,16.474809160305345,110.26303016288972,-,DR 16,0.018430189080831598,True
DR 16-,lab,gs_ind_0,MP13_EMT_2,10/40,0.004613401681204881,0.01581737719270245,3.1995611204337164,17.209766726361703,-,DR 16,0.04778614077912565,True
DR 16-,lab,gs_ind_0,MP14_EMT_3,14/35,2.232537692501351e-06,5.3580904620032425e-05,6.435002182180934,83.73463990389115,-,DR 16,9.403372434740733e-05,True
DR 16-,lab,gs_ind_0,MP19_EPITHELIAL_SENESCENCE,10/37,0.0024789433908547903,0.011898928276102992,3.5546170365068,21.32742802180424,-,DR 16,0.029795690317396113,True
DR 16-,lab,gs_ind_0,MP20_MYC,4/5,0.00044837002986319467,0.0035869602389055574,27.47328244274809,211.81603246804076,-,DR 16,0.00830664476378129,True
DR 16-,lab,gs_ind_0,MP22_SECRETED_1,11/27,2.3637354495703175e-05,0.00028364825394843813,6.563284560646038,69.9165851355189,-,DR 16,0.0007257625106219642,True
DR 16-,lab,gs_ind_0,MP5_STRESS,10/39,0.0037833511417090637,0.015133404566836255,3.3098892299479514,18.459732555536906,-,DR 16,0.04124177723087968,True
DR 16-,hallmark,gs_ind_0,Androgen Response,9/24,0.00028788127933416656,0.0032386643925093736,5.7145624526236,46.59061273640484,-,DR 16,0.005727327495266008,True
DR 16-,hallmark,gs_ind_0,Estrogen Response Early,21/51,2.8229884408516e-09,1.27034479838322e-07,6.952965888853372,136.87239990249864,-,DR 16,2.649845149812702e-07,True
DR 16-,hallmark,gs_ind_0,Estrogen Response Late,20/70,7.0128417306973415e-06,0.00010519262596046012,3.9368366199500837,46.72146191408534,-,DR 16,0.00025694634980577324,True
DR 16-,hallmark,gs_ind_0,Hypoxia,15/71,0.0033646809137475382,0.02163009158837703,2.5799441833838226,14.691291291807074,-,DR 16,0.0382494753009178,True
DR 16-,hallmark,gs_ind_0,Oxidative Phosphorylation,4/7,0.002667000817497594,0.020002506131231956,11.761177753544166,69.70615686312823,-,DR 16,0.031669831394284684,True
DR 16-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,19/96,0.0022221641879029,0.0199994776911261,2.3892828579045586,14.596782922190485,-,DR 16,0.029008808259564214,True
DR 16-,hallmark,gs_ind_0,p53 Pathway,18/47,1.5897963404947936e-07,3.5770417661132855e-06,6.087346180636174,95.2942982717976,-,DR 16,9.005191225239474e-06,True
DR 17+,lab,gs_ind_0,MP22_SECRETED_1,12/27,3.2654695008213854e-06,3.592016450903524e-05,7.6388294686403695,96.49451125965143,+,DR 17,0.00013410194750039823,True
DR 17+,lab,gs_ind_0,MP5_STRESS,25/39,1.0506107954247816e-16,2.3113437499345193e-15,17.90185676392573,658.6449311539136,+,DR 17,2.7985999999207154e-14,True
DR 17+,hallmark,gs_ind_0,Apoptosis,13/59,0.0042671553818756855,0.029260494047147555,2.7166451612903226,14.824210670745018,+,DR 17,0.04576396457428374,True
DR 17+,hallmark,gs_ind_0,Estrogen Response Early,29/51,3.271331930782848e-17,1.570239326775767e-15,13.596566245545837,516.1086502799984,+,DR 17,9.2120707170845e-15,True
DR 17+,hallmark,gs_ind_0,Estrogen Response Late,19/70,2.7231470658490233e-05,0.0003267776479018828,3.6497632993661235,38.36316294767371,+,DR 17,0.0007884838501883242,True
DR 17+,hallmark,gs_ind_0,Hypoxia,21/71,2.1776561443642717e-06,3.484249830982835e-05,4.151879533357236,54.12913887194193,+,DR 17,9.403372434740733e-05,True
DR 17+,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,34/96,3.3356472731391654e-12,8.005553455533997e-11,5.7636756756756755,152.31293588200012,+,DR 17,5.729498768947741e-10,True
DR 17+,hallmark,gs_ind_0,UV Response Up,11/36,0.00048220540078602886,0.003857643206288231,4.225412592477625,32.27006918277949,+,DR 17,0.008866821698035635,True
DR 17+,hallmark,gs_ind_0,p53 Pathway,14/47,0.00010981800866062544,0.001054252883142004,4.102076747629146,37.39734577513979,+,DR 17,0.002601842051344049,True
DR 17-,lab,gs_ind_0,MP10_PROTEIN_MATURATION,6/13,0.0008738731352655757,0.006990985082124606,7.991602399314481,56.281462040462216,-,DR 17,0.01382486937588686,True
DR 17-,lab,gs_ind_0,MP19_EPITHELIAL_SENESCENCE,11/37,0.0006269497186846939,0.006990985082124606,4.0636730223527655,29.968142742013214,-,DR 17,0.010508871475095822,True
DR 17-,lab,gs_ind_0,MP7_STRESS_IN_VITRO,11/17,5.567126678489765e-08,1.3361104028375437e-06,16.754008524457074,279.85563573349845,-,DR 17,3.5862484015160207e-06,True
DR 17-,lab,gs_ind_0,MP8_PROTEASOMAL_DEGRADATION,3/4,0.0036541598583761372,0.021924959150256825,21.259915611814346,119.30828811722127,-,DR 17,0.040150947117229885,True
DR 17-,hallmark,gs_ind_0,Adipogenesis,10/28,0.00020954712572679926,0.003143206885901989,5.3107044051925945,44.984650397290046,-,DR 17,0.004375628116871469,True
DR 17-,hallmark,gs_ind_0,DNA Repair,6/16,0.0031514828378030346,0.020259532528733793,5.698739135757131,32.82406608056813,-,DR 17,0.03615950506331398,True
DR 17-,hallmark,gs_ind_0,Glycolysis,11/45,0.003620292729714398,0.020364146604643488,3.1072999120492524,17.466755483212417,-,DR 17,0.04004669488671729,True
DR 17-,hallmark,gs_ind_0,Myc Targets V1,7/15,0.00028880699727548757,0.003249078719349235,8.17373461012312,66.61390935241329,-,DR 17,0.005727327495266008,True
DR 17-,hallmark,gs_ind_0,Reactive Oxygen Species Pathway,5/10,0.0015777264868780162,0.011832948651585122,9.184143222506394,59.25398339743649,-,DR 17,0.02148504376414592,True
DR 17-,hallmark,gs_ind_0,Unfolded Protein Response,8/15,3.0297665123778433e-05,0.0013633949305700294,10.5591341991342,109.86187724525526,-,DR 17,0.0008531822498856006,True
DR 17-,hallmark,gs_ind_0,Xenobiotic Metabolism,13/48,0.0005519851776710972,0.004967866599039875,3.5807323943661973,26.862616338197814,-,DR 17,0.009767263754266307,True
DR 17-,hallmark,gs_ind_0,mTORC1 Signaling,14/48,0.00014151102193555402,0.003143206885901989,3.9809224074289933,35.283444562178204,-,DR 17,0.003072098308803569,True
DR 18+,lab,gs_ind_0,MP10_PROTEIN_MATURATION,6/13,0.0008738731352655757,0.005825820901770505,7.991602399314481,56.281462040462216,+,DR 18,0.01382486937588686,True
DR 18+,lab,gs_ind_0,MP19_EPITHELIAL_SENESCENCE,13/37,2.776013555350533e-05,0.0005552027110701065,5.220734693877551,54.77547613677655,+,DR 18,0.0007884838501883242,True
